Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Modal G-Code
2137.56,X31.5880,,,,,,,31.43,16.71,227.5604067,4500,19.9742823,42.0861244,1.879784689,17.0687799,31.588,-25.238,63.176,0,63.176,-5,0,Conventional,63.2,3.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
2154.27,G04,X1.0000,,,,,,0.37,0.95,0,4500,4.375,9.760416667,0.385416667,25.70833333,31.588,-25.238,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2155.22,Y-22.0630,,,,,,,10.09,0.97,149.5510204,4500.102041,14.47959184,9.673469388,10.29591837,20.73469388,31.588,-22.063,0,3.175,3.175,-5,0,Conventional,4.6,3.1,1,10.73,10.73,Cut with Feed,3.175,Face Milling
2156.19,G04,X1.0000,,,,,,0.95,0.94,0,4503.263158,6.378947368,3.252631579,1,25.31578947,31.588,-22.063,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2157.13,X-31.5880,,,,,,,176.43,12.55,297.2292994,4500,22.74363057,36.18550955,14.04697452,20.09156051,-31.588,-22.063,-63.176,0,63.176,-5,0,Climb,63.2,3.2,1,192.47,192.47,Cut with Feed,63.176,Face Milling
2169.68,G04,X1.0000,,,,,,4.43,0.94,0,4500,4.336842105,12.38947368,4.663157895,27.66315789,-31.588,-22.063,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2170.62,Y-18.8880,,,,,,,10.64,0.95,196.9791667,4500,14.6875,21,11.08333333,25.04166667,-31.588,-18.888,0,3.175,3.175,-5,0,Climb,4.4,3.1,1,10.33,10.33,Cut with Feed,3.175,Face Milling
2171.57,G04,X1.0000,,,,,,1.9,0.95,0,4500,5.78125,15.88541667,1.979166667,24.875,-31.588,-18.888,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2172.52,X31.5880,,,,,,,21.67,12.39,304.7540323,4500,22.17177419,35.26451613,1.747580645,16.32177419,31.588,-18.888,63.176,0,63.176,-5,0,Conventional,63.2,3.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
2184.91,G04,X1.0000,,,,,,0,1.25,0,4500,4.833333333,11.43650794,0,25.68253968,31.588,-18.888,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2186.16,Y-15.7130,,,,,,,12.43,0.65,300.3787879,4500,19.62121212,14.96969697,18.83333333,20.01515152,31.588,-15.713,0,3.175,3.175,-5,0,Conventional,4.5,3,1,10.49,10.49,Cut with Feed,3.175,Face Milling
2186.81,G04,X1.0000,,,,,,1.55,0.94,0,4500,5.821052632,4.105263158,1.631578947,26.27368421,31.588,-15.713,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2187.75,X-31.5880,,,,,,,210.45,10.12,380.6238894,4500,23.88153998,31.29911155,20.77492596,19.69101678,-31.588,-15.713,-63.176,0,63.176,-5,0,Climb,63.2,3.1,1,186.36,186.36,Cut with Feed,63.176,Face Milling
2197.87,G04,X1.0000,,,,,,3.52,0.94,0,4500,4.421052632,8.389473684,3.705263158,27.58947368,-31.588,-15.713,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2198.81,Y-12.5380,,,,,,,10.26,0.62,374.952381,4500,18.31746032,17.44444444,16.28571429,15.66666667,-31.588,-12.538,0,3.175,3.175,-5,0,Climb,4.5,3.1,1,10.55,10.55,Cut with Feed,3.175,Face Milling
2199.43,G04,X1.0000,,,,,,2.88,0.95,0,4500,5.791666667,14.96875,3,24.61458333,-31.588,-12.538,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2200.38,X31.5880,,,,,,,19.46,10.02,372.8035892,4500,23.20937188,66.44865404,1.940179462,17.10069791,31.588,-12.538,63.176,0,63.176,-5,0,Conventional,63.2,3.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
2210.4,G04,X1.0000,,,,,,0.31,0.94,0,4500,4.326315789,10.92631579,0.326315789,26.65263158,31.588,-12.538,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2211.34,Y-9.3630,,,,,,,6.2,0.62,187.4761905,4500.15873,11.53968254,6.984126984,9.841269841,22.49206349,31.588,-9.363,0,3.175,3.175,-5,0,Conventional,4.6,3.1,1,10.73,10.73,Cut with Feed,3.175,Face Milling
2211.96,G04,X1.0000,,,,,,1.02,1.25,0,4502.460317,7.587301587,3.753968254,0.80952381,24.68253968,31.588,-9.363,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2213.21,X-31.5880,,,,,,,223.59,14.69,256.8251701,4500,21.73945578,29.69047619,15.21020408,20.17755102,-31.588,-9.363,-63.176,0,63.176,-5,0,Climb,63.2,3.2,1,192.47,192.47,Cut with Feed,63.176,Face Milling
2227.9,G04,X1.0000,,,,,,4.16,0.92,0,4500,4.344086022,9.677419355,4.47311828,28.31182796,-31.588,-9.363,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2228.82,Y-6.1880,,,,,,,13.08,0.95,191.0729167,4500,14.375,19.07291667,13.625,22.14583333,-31.588,-6.188,0,3.175,3.175,-5,0,Climb,4.4,3.1,1,10.33,10.33,Cut with Feed,3.175,Face Milling
2229.77,G04,X1.0000,,,,,,2.52,0.94,0,4500,5.126315789,17.50526316,2.652631579,26.30526316,-31.588,-6.188,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2230.71,X31.5880,,,,,,,32.37,14.95,253.4090909,4500,21.02339572,45.80681818,2.163770053,16.47994652,31.588,-6.188,63.176,0,63.176,-5,0,Conventional,63.2,3.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
2245.66,G04,X1.0000,,,,,,0.31,0.93,0,4500,4.712765957,7.70212766,0.329787234,26.62765957,31.588,-6.188,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2246.59,Y-3.0130,,,,,,,15.48,0.95,254.3229167,4500,16.59375,8.583333333,16.125,19.36458333,31.588,-3.013,0,3.175,3.175,-5,0,Conventional,4.5,3,1,10.49,10.49,Cut with Feed,3.175,Face Milling
2247.54,G04,X1.0000,,,,,,0.97,1.86,0,3806.128342,8.737967914,4.834224599,0.518716578,20.59358289,31.588,-3.013,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2249.4,X-31.5880,,,,,,,114.77,25.08,151.0003986,2998,16.57712236,25.77281786,4.574332403,16.65683539,-31.588,-3.013,-63.176,0,63.176,-5,0,Climb,63.2,3.1,1,186.36,186.36,Cut with Feed,63.176,Face Milling
2274.48,G04,X1.0000,,,,,,3.9,0.94,0,2998,3.031578947,8.284210526,4.105263158,25.31578947,-31.588,-3.013,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2275.42,Y0.1630,,,,,,,16.47,1.28,150.8217054,2998,12.70542636,7.441860465,12.76744186,13.13178295,-31.588,0.163,0,3.176,3.176,-5,0,Climb,4.5,3.1,1,10.55,10.55,Cut with Feed,3.176,Face Milling
2276.7,G04,X1.0000,,,,,,3.27,0.97,0,2998,5.673469388,17.26530612,3.336734694,22.2755102,-31.588,0.163,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2277.67,X31.5880,,,,,,,83.89,25.1,150.0629231,2998,17.13699721,44.45081641,3.34090004,14.31342095,31.588,0.163,63.176,0,63.176,-5,0,Conventional,63.2,3.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
2302.77,G04,X1.0000,,,,,,1.72,0.95,0,2998,3.03125,9.0625,1.791666667,26,31.588,0.163,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2303.72,Y3.3380,,,,,,,22.16,1.54,130.6193548,2998,12.90967742,14.5483871,14.29677419,19.27096774,31.588,3.338,0,3.175,3.175,-5,0,Conventional,4.6,3.1,1,10.73,10.73,Cut with Feed,3.175,Face Milling
2305.26,G04,X1.0000,,,,,,0.74,0.94,0,2998,3.473684211,2.515789474,0.778947368,26.57894737,31.588,3.338,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2306.2,X-31.5880,,,,,,,88.96,18.77,202.8919063,2998,17.70553781,29.09531416,4.736954207,18.85303514,-31.588,3.338,-63.176,0,63.176,-5,0,Climb,63.2,3.2,1,192.47,192.47,Cut with Feed,63.176,Face Milling
2324.97,G04,X1.0000,,,,,,4.12,0.93,0,2998,3.053191489,7.553191489,4.382978723,27,-31.588,3.338,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2325.9,Y6.5130,,,,,,,11.98,0.94,200.8631579,2998,13.27368421,23.16842105,12.61052632,17.66315789,-31.588,6.513,0,3.175,3.175,-5,0,Climb,4.4,3.1,1,10.33,10.33,Cut with Feed,3.175,Face Milling
2326.84,G04,X1.0000,,,,,,3.82,0.95,0,2998,4.333333333,17.97916667,3.979166667,24.39583333,-31.588,6.513,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2327.79,X31.5880,,,,,,,52.48,18.8,199.5465178,2998,18.12440191,45.86337055,2.790005316,15.1143009,31.588,6.513,63.176,0,63.176,-5,0,Conventional,63.2,3.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
2346.59,G04,X1.0000,,,,,,1.4,0.95,0,2998,3.010416667,11.33333333,1.458333333,26.33333333,31.588,6.513,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2347.54,Y9.6880,,,,,,,19.83,1.26,148.6535433,2998,12.06299213,26.74015748,15.61417323,19.16535433,31.588,9.688,0,3.175,3.175,-5,0,Conventional,4.5,3.1,1,10.51,10.51,Cut with Feed,3.175,Face Milling
2348.8,G04,X1.0000,,,,,,2.02,0.95,0,2998,3.802083333,1.802083333,2.104166667,26.55208333,31.588,9.688,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2349.75,X-31.5880,,,,,,,101.87,15.04,253.8312292,2998,19.22990033,29.05980066,6.768770764,18.84784053,-31.588,9.688,-63.176,0,63.176,-5,0,Climb,63.2,3.2,1,192.68,192.68,Cut with Feed,63.176,Face Milling
2364.79,G04,X1.0000,,,,,,2.97,0.94,0,2998,3.063157895,7.578947368,3.126315789,26.6,-31.588,9.688,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2365.73,Y12.8630,,,,,,,8.11,0.93,251.2978723,2998,15.22340426,12.39361702,8.627659574,15.78723404,-31.588,12.863,0,3.175,3.175,-5,0,Climb,4.4,3,1,10.09,10.09,Cut with Feed,3.175,Face Milling
2366.66,G04,X1.0000,,,,,,4.96,0.99,0,2998,4.17,17.65,4.96,25.91,-31.588,12.863,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2367.65,X31.5880,,,,,,,68.77,14.96,253.8303273,2998,20.42217769,54.6746827,4.593854375,15.21442886,31.588,12.863,63.176,0,63.176,-5,0,Conventional,63.2,3.2,1,186.77,186.77,Cut with Feed,63.176,Face Milling
2382.61,G04,X1.0000,,,,,,2.02,0.95,0,2997.895833,3.03125,9.989583333,2.104166667,26.92708333,31.588,12.863,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2383.56,Y16.0380,,,,,,,15.17,0.97,251.4081633,2991.265306,14.19387755,13.79591837,15.47959184,18.32653061,31.588,16.038,0,3.175,3.175,-5,0,Conventional,4.6,3.1,1,10.73,10.73,Cut with Feed,3.175,Face Milling
2384.53,G04,X1.0000,,,,,,2.99,0.95,0,2997.895833,3.8125,2.791666667,3.114583333,26.60416667,31.588,16.038,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2385.48,X-31.5880,,,,,,,78.7,12.49,304.756,2997.472,21.2208,42.3856,6.296,19.4544,-31.588,16.038,-63.176,0,63.176,-5,0,Climb,63.2,3.2,1,192.47,192.47,Cut with Feed,63.176,Face Milling
2397.97,G04,X1.0000,,,,,,2.68,0.94,0,2997.894737,3.010526316,9.357894737,2.821052632,27.98947368,-31.588,16.038,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2398.91,Y19.2130,,,,,,,10.63,0.97,219.8979592,2994.836735,13.16326531,18.90816327,10.84693878,17.10204082,-31.588,19.213,0,3.175,3.175,-5,0,Climb,4.4,3.1,1,10.33,10.33,Cut with Feed,3.175,Face Milling
2399.88,G04,X1.0000,,,,,,4.78,0.95,0,2998,4.166666667,17.86458333,4.979166667,25.84375,-31.588,19.213,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2400.83,X31.5880,,,,,,,51.01,12.53,304.7567783,2998,21.83173844,41.6291866,4.067783094,14.75917065,31.588,19.213,63.176,0,63.176,-5,0,Conventional,63.2,3.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
2413.36,G04,X1.0000,,,,,,2.59,0.93,0,2997.893617,3.074468085,8.095744681,2.755319149,26.90425532,31.588,19.213,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2414.29,Y22.3880,,,,,,,9.22,0.63,300.234375,2993.15625,14.484375,16.84375,14.40625,16.5625,31.588,22.388,0,3.175,3.175,-5,0,Conventional,4.5,3.1,1,10.51,10.51,Cut with Feed,3.175,Face Milling
2414.92,G04,X1.0000,,,,,,4.48,1.24,0,2998,4.872,3.376,3.584,25.424,31.588,22.388,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2416.16,X-31.5880,,,,,,,90.56,12.45,304.7552167,2998,20.50802568,32.78491172,7.268057785,18.21589085,-31.588,22.388,-63.176,0,63.176,-5,0,Climb,63.2,3.2,1,192.68,192.68,Cut with Feed,63.176,Face Milling
2428.61,G04,X1.0000,,,,,,1.61,0.94,0,2998,3.073684211,7.536842105,1.694736842,25.94736842,-31.588,22.388,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2429.55,Y25.5630,,,,,,,6.58,0.62,300.1587302,2998,14.44444444,39.0952381,10.44444444,16.53968254,-31.588,25.563,0,3.175,3.175,-5,0,Climb,4.4,3,1,10.09,10.09,Cut with Feed,3.175,Face Milling
2430.17,G04,X1.0000,,,,,,7.17,1.23,0,2998,5.403225806,16.36290323,5.782258065,24.40322581,-31.588,25.563,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2431.4,X31.5880,,,,,,,60.4,12.5,304.756195,2998,21.90407674,48.84572342,4.82813749,14.12629896,31.588,25.563,63.176,0,63.176,-5,0,Conventional,63.2,3.2,1,186.77,186.77,Cut with Feed,63.176,Face Milling
2443.9,G04,X1.0000,,,,,,2.51,0.97,0,2998,3.091836735,8.408163265,2.56122449,27.2755102,31.588,25.563,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2444.87,Y28.7380,,,,,,,7.65,0.61,300.0806452,2998,10.32258065,10.64516129,12.33870968,21.58064516,31.588,28.738,0,3.175,3.175,-5,0,Conventional,4.6,1.4,1,6.08,6.08,Cut with Feed,3.175,Face Milling
2445.48,G04,X1.0000,,,,,,4.25,0.95,0,2997.895833,3.354166667,7.697916667,4.427083333,25.65625,31.588,28.738,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2446.43,X-31.5880,,,,,,,53.83,12.62,297.2723674,2997.754553,8.54077593,32.50514648,4.262074426,21.62787015,-31.588,28.738,-63.176,0,63.176,-5,0,Climb,59.5,1.4,1,82.86,82.86,Cut with Feed,63.176,Face Milling
2459.05,G04,X1.0000,,,,,,0.15,0.95,0,2998,3,10.65625,0.15625,24.02083333,-31.588,28.738,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2460,Y31.5880,X-30.0000,,,,,,12.18,0.95,247.7916667,2998,3,28.875,12.6875,23.66666667,-30,31.588,1.588,2.85,3.262551762,-5,0,Both,0,0,1,0,0,Air-Cut,3.262551762,Face Milling
2460.95,G04,X1.0000,,,,,,4.81,0.95,0,2998,3,6.302083333,5.010416667,24.66666667,-30,31.588,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2461.9,X36.5740,,,,,,,59.54,13.12,304.7677075,2998,3,32.35795887,4.534653465,23.09520183,36.574,31.588,66.574,0,66.574,-5,0,Both,0,0,1,0,0,Air-Cut,66.574,Face Milling
2475.02,G04,X1.0000,,,,,,3.72,0.92,0,2998,3,8.247311828,4,21.89247312,36.574,31.588,0,0,0,-5,0,,0,0,0,0,0,Dwell,0,Face Milling
2475.94,Z-4.0000,,,,,,,1.29,0.31,0,2998,3,6.03125,4.03125,40.65625,36.574,31.588,0,0,0,-4,1,,0,0,0,0,0,Air-cut in Z while retracting,1,Face Milling
2476.25,G04,X1.0000,,,,,,5.99,0.94,104.3157895,2998,3,10.54736842,6.305263158,27.34736842,36.574,31.588,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
2477.19,G00,Y-31.5880,X-36.5740,,,,,61.72,0.62,11945.8254,2998,3,169.3809524,97.96825397,27.52380952,-36.574,-31.588,-73.148,-63.176,96.65317832,-4,0,,0,0,0,0,0,No Cut - Rapid motion,96.65317832,Face Milling
2477.81,G04,X1.0000,,,,,,3.48,0.94,0,2998,3,4.347368421,3.663157895,29.10526316,-36.574,-31.588,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
2478.75,Z-6.0000,,,,,,,6.68,1.58,75.52201258,2998,3,3.597484277,4.201257862,9.006289308,-36.574,-31.588,0,0,1,-6,-2,,0,0,1,71.25573925,71.25573925,Plunge with feed,1,Face Milling
2480.33,G04,X1.0000,,,,,,3.23,0.96,0,2998,3,3.896907216,3.329896907,16.43298969,-36.574,-31.588,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2481.29,X30.0000,,,,,,,188.41,52.76,75.56016676,2998,15.53894258,39.4115975,3.570399848,16.43187417,30,-31.588,66.574,0,66.574,-6,0,Conventional,63.4,4.9,1,317.07,317.07,Cut with Feed,66.574,Face Milling
2534.05,G04,X1.0000,,,,,,2.43,0.99,0,2998,3.05,4.84,2.43,26.6,30,-31.588,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2535.04,Y-28.4130,X31.5880,,,,,,30.17,2.85,75.73426573,2998,10.64685315,31.22377622,10.54895105,19.91608392,31.588,-28.413,1.588,3.175,3.549981549,-6,0,Conventional,4.6,3.4,1,10.91,10.91,Cut with Feed,3.549981549,Face Milling
2537.89,G04,X1.0000,,,,,,0.75,1.86,0,4277.262032,30.77540107,6.278074866,0.401069519,24.32620321,31.588,-28.413,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2539.75,X-31.5880,,,,,,,62.36,12.62,304.7585115,5998.754553,25.09026128,31.29057799,4.937450515,20.72209026,-31.588,-28.413,-63.176,0,63.176,-6,0,Climb,63.2,3,1,186.33,186.33,Cut with Feed,63.176,Face Milling
2552.37,G04,X1.0000,,,,,,3.62,0.96,0,5998.896907,6.082474227,8.886597938,3.731958763,23,-31.588,-28.413,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2553.33,Y-25.2380,,,,,,,4.47,0.63,300.234375,5994,18.328125,0.734375,6.984375,18.1875,-31.588,-25.238,0,3.175,3.175,-6,0,Climb,4.5,3.1,1,10.55,10.55,Cut with Feed,3.175,Face Milling
2553.96,G04,X1.0000,,,,,,3.49,1.26,0,5999,8.346456693,17.1496063,2.748031496,24.69291339,-31.588,-25.238,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2555.22,X31.5880,,,,,,,22.04,12.39,304.7540323,5998.733871,24.95887097,45.11693548,1.777419355,18.34193548,31.588,-25.238,63.176,0,63.176,-6,0,Conventional,63.2,3.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
2567.61,G04,X1.0000,,,,,,0.39,0.97,0,5998.897959,7.051020408,9.775510204,0.397959184,25.62244898,31.588,-25.238,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2568.58,Y-22.0630,,,,,,,2.82,0.63,247.4375,5989.15625,18.0625,16.3125,4.40625,20.515625,31.588,-22.063,0,3.175,3.175,-6,0,Conventional,4.6,3.1,1,10.73,10.73,Cut with Feed,3.175,Face Milling
2569.21,G04,X1.0000,,,,,,1.72,1.25,0,5999,9.428571429,2.904761905,1.365079365,25.1984127,31.588,-22.063,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2570.46,X-31.5880,,,,,,,57.04,9.46,402.0052798,5999,25.95776135,30.65258712,6.023231257,20.94931362,-31.588,-22.063,-63.176,0,63.176,-6,0,Climb,63.2,3.2,1,192.47,192.47,Cut with Feed,63.176,Face Milling
2579.92,G04,X1.0000,,,,,,3.5,0.95,0,5998.895833,7.145833333,7.270833333,3.645833333,21.65625,-31.588,-22.063,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2580.87,Y-18.8880,,,,,,,2.5,0.62,200.2698413,5994.079365,19.31746032,26.82539683,3.968253968,20.0952381,-31.588,-18.888,0,3.175,3.175,-6,0,Climb,4.4,3.1,1,10.33,10.33,Cut with Feed,3.175,Face Milling
2581.49,G04,X1.0000,,,,,,2.26,0.95,0,5999,7.520833333,16.64583333,2.354166667,24.91666667,-31.588,-18.888,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2582.44,X31.5880,,,,,,,12.6,9.16,406.9203926,5999,27.42748092,52.84405671,1.374045802,17.22355507,31.588,-18.888,63.176,0,63.176,-6,0,Conventional,63.2,3.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
2591.6,G04,X1.0000,,,,,,0.38,1.23,84.08870968,5998.919355,7.088709677,11.48387097,0.306451613,23.87903226,31.588,-18.888,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2592.83,Y-15.7130,,,,,,,3.19,0.63,373.515625,5994,20.265625,12.96875,4.984375,19.484375,31.588,-15.713,0,3.175,3.175,-6,0,Conventional,4.5,3,1,10.49,10.49,Cut with Feed,3.175,Face Milling
2593.46,G04,X1.0000,,,,,,1.98,0.95,0,5999,7.479166667,2.916666667,2.0625,23.28125,31.588,-15.713,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2594.41,X-31.5880,,,,,,,58.99,14.71,257.8247283,5999,22.45991848,32.5923913,4.007472826,21.31521739,-31.588,-15.713,-63.176,0,63.176,-6,0,Climb,63.2,3.1,1,186.36,186.36,Cut with Feed,63.176,Face Milling
2609.12,G04,X1.0000,,,,,,2.44,0.97,0,5998.897959,7.040816327,9.326530612,2.489795918,23.01020408,-31.588,-15.713,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2610.09,Y-12.5380,,,,,,,12.64,0.95,249.1770833,5995.770833,17.70833333,18.72916667,13.16666667,19.77083333,-31.588,-12.538,0,3.175,3.175,-6,0,Climb,4.5,3.1,1,10.55,10.55,Cut with Feed,3.175,Face Milling
2611.04,G04,X1.0000,,,,,,2.23,0.95,0,5998.895833,7.78125,18.40625,2.322916667,26.57291667,-31.588,-12.538,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2611.99,X31.5880,,,,,,,26.97,14.77,257.8254398,5998.790257,23.10622463,35.26251691,1.824763194,18.21583221,31.588,-12.538,63.176,0,63.176,-6,0,Conventional,63.2,3.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
2626.76,G04,X1.0000,,,,,,1.05,0.95,0,5998.895833,7.010416667,10.01041667,1.09375,19.32291667,31.588,-12.538,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2627.71,Y-9.3630,,,,,,,15.07,0.96,170.2268041,5992.505155,17.98969072,9.628865979,15.53608247,20.75257732,31.588,-9.363,0,3.175,3.175,-6,0,Conventional,4.6,3.1,1,10.73,10.73,Cut with Feed,3.175,Face Milling
2628.67,G04,X1.0000,,,,,,2.51,0.92,0,5998.892473,7.860215054,4.494623656,2.698924731,20.61290323,31.588,-9.363,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2629.59,X-31.5880,,,,,,,59.84,6.3,600.4358162,5998.508716,29.36291601,30.54041204,9.483359746,20.13946117,-31.588,-9.363,-63.176,0,63.176,-6,0,Climb,63.2,3.2,1,192.47,192.47,Cut with Feed,63.176,Face Milling
2635.89,G04,X1.0000,,,,,,3.05,0.95,0,5999,7.020833333,11.52083333,3.177083333,24.36458333,-31.588,-9.363,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2636.84,Y-6.1880,,,,,,,8.4,0.62,300.1587302,5999,19.33333333,4.698412698,13.33333333,19.12698413,-31.588,-6.188,0,3.175,3.175,-6,0,Climb,4.4,3.1,1,10.33,10.33,Cut with Feed,3.175,Face Milling
2637.46,G04,X1.0000,,,,,,2.52,0.94,6.421052632,5998.894737,7.863157895,17.51578947,2.652631579,26.61052632,-31.588,-6.188,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2638.4,X31.5880,,,,,,,8.79,6.32,609.0363349,5998.510269,32.1342812,52.78988942,1.388625592,17.45339652,31.588,-6.188,63.176,0,63.176,-6,0,Conventional,63.2,3.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
2644.72,G04,X1.0000,,,,,,1.11,0.95,6.354166667,5998.895833,6.78125,9.3125,1.15625,25.69791667,31.588,-6.188,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2645.67,Y-3.0130,,,,,,,5.63,0.31,590.9375,5989.3125,17.125,2.15625,17.59375,25.96875,31.588,-3.013,0,3.175,3.175,-6,0,Conventional,4.5,3,1,10.49,10.49,Cut with Feed,3.175,Face Milling
2645.98,G04,X1.0000,,,,,,3.8,2.22,0,4274.103139,26.35874439,4.820627803,1.704035874,19.98206278,31.588,-3.013,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2648.2,X-31.5880,,,,,,,176.59,49.82,75.98474814,1502.000201,11.76239213,29.23861128,3.543849087,18.15713426,-31.588,-3.013,-63.176,0,63.176,-6,0,Climb,63.2,3.1,1,186.36,186.36,Cut with Feed,63.176,Face Milling
2698.02,G04,X1.0000,,,,,,0.73,0.94,0,1499,2.021052632,7.042105263,0.768421053,22.98947368,-31.588,-3.013,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2698.96,Y0.1630,,,,,,,24.08,2.53,75.7007874,1499.03937,10.76377953,7.755905512,9.480314961,14.22047244,-31.588,0.163,0,3.176,3.176,-6,0,Climb,4.5,3.1,1,10.55,10.55,Cut with Feed,3.176,Face Milling
2701.49,G04,X1.0000,,,,,,2.88,0.95,0,1502.229167,4.614583333,17.33333333,3,20.42708333,-31.588,0.163,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2702.44,X31.5880,,,,,,,98.77,49.86,75.48205334,1502.843994,12.52055344,35.90755966,1.980549429,15.14317225,31.588,0.163,63.176,0,63.176,-6,0,Conventional,63.2,3.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
2752.3,G04,X1.0000,,,,,,1.66,1.26,0,1499,2.031496063,11.5511811,1.307086614,23.71653543,31.588,0.163,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2753.56,Y3.3380,,,,,,,19.4,2.48,75.69477912,1505.26506,11.44578313,9.285140562,7.791164659,14.91164659,31.588,3.338,0,3.175,3.175,-6,0,Conventional,4.6,3.1,1,10.73,10.73,Cut with Feed,3.175,Face Milling
