Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Operation
4340.67,G04,X1.0000,,,,,,8.2,1.19,0,1499,2,10.09166667,6.833333333,23,-34.763,-28.135,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Contouring
4341.86,X-39.7630,Y-22.8570,,,,,,60.07,5.82,75.86963979,1499,2,31.16295026,10.30360206,25.37564322,-39.763,-22.857,-5,5.278,7.270301507,-10,0,Climb,0,0,1,0,0,Air-Cut,7.270301507,Contouring
4347.68,G04,X1.0000,,,,,,1.84,0.89,0,1499,2,7.311111111,2.044444444,26.17777778,-39.763,-22.857,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Contouring
4348.57,Z-8.0000,,,,,,,9.68,4.99,24.95,1499,2,6.886,1.936,40.57,-39.763,-22.857,0,0,0,-8,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Contouring
4353.56,G04,X1.0000,,,,,,3.44,2.04,99.14634146,1499,2,7.190243902,1.67804878,30.03902439,-39.763,-22.857,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
4355.6,X28.7240,Y39.7630,,,,,,15.35,0.3,19669.35484,1499,2,102.1612903,49.51612903,27,28.724,39.763,68.487,62.62,92.79942656,-8,0,,0,0,0,0,0,No Cut - Rapid motion,92.79942656,Contouring
4355.9,G04,X1.0000,,,,,,3.2,0.87,48.70454545,1499,2,6.125,3.636363636,26.97727273,28.724,39.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
4356.77,Z-8.0000,,,,,,,1.24,0.3,4147.741935,1499,2,4.096774194,4,24.74193548,28.724,39.763,0,0,0,-8,0,,0,0,0,0,0,,0,Contouring
4357.07,G04,X1.0000,,,,,,3.9,0.89,0,1499,2,7.333333333,4.333333333,21.21111111,28.724,39.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
4357.96,Z-11.0000,,,,,,,28.95,7.32,24.96589359,1499,2,3.405184175,3.94952251,11.21828104,28.724,39.763,0,0,4,-11,-3,,0,0,0,71.25573925,0,Air-Cut in Z while plunging,4,Contouring
4365.28,G04,X1.0000,,,,,,2.75,0.88,0,1499,2,0.719101124,3.08988764,21.37078652,28.724,39.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4366.16,X31.7120,Y34.4440,,,,,,37.64,3.87,99.49484536,1500.546392,4.327319588,29.66494845,9.701030928,23.45876289,31.712,34.444,2.988,-5.319,6.100811831,-11,0,,3.8,1.9,0,5.66,0,Cut with Feed,6.100811831,Contouring
4370.03,G04,X1.0000,,,,,,2.73,0.89,0,1499.111111,2.377777778,8.433333333,3.033333333,17.68888889,31.712,34.444,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4370.92,X31.7430,Y34.3900,,,,,,1.82,0.3,0,1508.677419,5.903225806,16.74193548,5.870967742,20,31.743,34.39,0.031,-0.054,0.06226556,-11,0,,0,0,0,0,0,Air-Cut,0.06226556,Contouring
4371.22,G04,X1.0000,,,,,,1.96,0.93,0,1499,2.436170213,9.021276596,2.085106383,20.05319149,31.743,34.39,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4372.15,X34.7630,Y28.9450,,,,,,34.85,3.66,101.7220708,1504.06812,7.673024523,37.53133515,9.495912807,22.85558583,34.763,28.945,3.02,-5.445,6.226429555,-11,0,,3.9,6.3,0,8.54,0,Cut with Feed,6.226429555,Contouring
4375.81,G04,X1.0000,,,,,,2.73,1.21,0,1499,2.237704918,12.18032787,2.237704918,18.23770492,34.763,28.945,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4377.02,X39.7630,,,,,,,7.7,2.95,101.6554054,1499,2,31.60472973,2.601351351,17.50675676,39.763,28.945,5,0,5,-11,0,,0,0,0,0,0,Air-Cut,5,Contouring
4379.97,G04,X1.0000,,,,,,1.85,0.92,0,1499,2,4.677419355,1.989247312,18.22580645,39.763,28.945,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4380.89,Z-8.0000,,,,,,,14.07,7.32,24.96589359,1499,2,6.065484311,1.919508868,40.11869031,39.763,28.945,0,0,0,-8,3,,0,0,0,0,0,Air-cut in Z while retracting,3,Contouring
4388.21,G04,X1.0000,,,,,,1.8,0.89,47.62222222,1499,2,4.344444444,2,29.95555556,39.763,28.945,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
4389.1,G00,Z-4.0000,,,,,,0.6,0.29,4143.133333,1499,2,5,2,30.06666667,39.763,28.945,0,0,0,-4,4,,0,0,0,0,0,No Cut - Rapid motion,4,Contouring
4389.39,G04,X1.0000,,,,,,10.41,2.95,0,1499,2,4.219594595,3.516891892,25.33445946,39.763,28.945,0,0,0,-4,0,,0,0,,0,0,Dwell,0,Contouring
4392.34,Z-11.0000,,,,,,,19.48,10.92,24.29094236,1499,2,0.027447392,1.782250686,11.02195791,39.763,28.945,0,0,4,-11,-7,,0,0,0,71.25573925,0,Air-Cut in Z while plunging,4,Contouring
4403.26,G04,X1.0000,,,,,,1.89,1.19,0,1499,2,0.233333333,1.575,20.26666667,39.763,28.945,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4404.45,X27.4830,Y34.7630,,,,,,39.79,4.15,101.8653846,1499.769231,3.829326923,25.74759615,9.564903846,23.73076923,27.483,34.763,-12.28,5.818,13.58850706,-11,0,,5.5,3.1,0,7.6,0,Cut with Feed,13.58850706,Contouring
4408.6,G04,X1.0000,,,,,,3.29,1.18,11.68067227,1501.352941,3.243697479,11.4789916,2.764705882,18.43697479,27.483,34.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4409.78,G02,X28.9660,Y32.8500,R7.9380,,,,18.51,1.55,101.3461538,1500.923077,12.12820513,16.32692308,11.86538462,25.96153846,28.966,32.85,1.483,-1.913,2.429984745,-11,0,,0.5,0.4,0,0.1,0,Cut with Feed,2.429984745,Contouring
4411.33,G04,X1.0000,,,,,,2.62,0.92,0,1499,2.430107527,5.623655914,2.817204301,17.3655914,28.966,32.85,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4412.25,X34.7630,Y22.3990,,,,,,67.16,7.11,101.8567416,1503.213483,10.66573034,27.19101124,9.43258427,22.70646067,34.763,22.399,5.797,-10.451,11.95109242,-11,0,,6.8,11.8,0,30.52,0,Cut with Feed,11.95109242,Contouring
4419.36,G04,X1.0000,,,,,,2.64,1.15,0,1499,2,5.74137931,2.275862069,17.25,34.763,22.399,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4420.51,X39.7630,,,,,,,7.4,2.97,101.6577181,1499,2,31.42281879,2.483221477,16.60738255,39.763,22.399,5,0,5,-11,0,,0,0,0,0,0,Air-Cut,5,Contouring
4423.48,G04,X1.0000,,,,,,0.91,0.9,0,1499,2,5.054945055,1,17.52747253,39.763,22.399,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4424.38,Z-8.0000,,,,,,,3.03,7.43,23.95833333,1499,2,4.88172043,0.407258065,39.75268817,39.763,22.399,0,0,0,-8,3,,0,0,0,0,0,Air-cut in Z while retracting,3,Contouring
4431.81,G04,X1.0000,,,,,,3.26,2.09,244.1428571,1499,2,4.704761905,1.552380952,29.96666667,39.763,22.399,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
4433.9,X-29.0720,Y-39.7630,,,,,,16.26,0.3,19559.03226,1499,2,89.51612903,52.4516129,26.96774194,-29.072,-39.763,-68.835,-62.162,92.74897018,-8,0,,49.9,47.1,0,576.43,0,No Cut - Rapid motion,92.74897018,Contouring
4434.2,G04,X1.0000,,,,,,8.97,2.09,0,1499,2,4.942857143,4.271428571,22.4,-29.072,-39.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
4436.29,Z-11.0000,,,,,,,34.21,10.7,24.97852474,1499,2,2.553688142,3.194211018,10.86554622,-29.072,-39.763,0,0,4,-11,-3,,0,0,0,71.25573925,0,Air-Cut in Z while plunging,4,Contouring
4446.99,G04,X1.0000,,,,,,3.7,1.2,0,1499,2,1.727272727,3.05785124,19.8677686,-29.072,-39.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4448.19,Y-34.7630,,,,,,,26.36,2.96,101.6565657,1501.020202,7.292929293,3.730639731,8.875420875,21.8047138,-29.072,-34.763,0,5,5,-11,0,,6.1,1.6,0,8.08,0,Cut with Feed,5,Contouring
4451.15,G04,X1.0000,,,,,,2.47,0.91,0,1502.26087,3.967391304,13.70652174,2.684782609,26.9673913,-29.072,-34.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4452.06,X-33.4300,Y-32.8680,,,,,,26.56,2.99,91.12,1501,5.59,28.81666667,8.853333333,22.91333333,-33.43,-32.868,-4.358,1.895,4.75217729,-11,0,,4.4,2.3,0,3.99,0,Cut with Feed,4.75217729,Contouring
4455.05,G04,X1.0000,,,,,,3.61,0.89,0,1499,2,8.733333333,4.011111111,27.34444444,-33.43,-32.868,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4455.94,G02,X-33.9850,Y-32.6080,R11.1130,,,,4.64,0.61,51,1499,2,22.40322581,7.483870968,27.48387097,-33.985,-32.608,-0.555,0.26,0.612960231,-11,0,,0.1,0,0,0.02,0,Cut with Feed,0.612960231,Contouring
4456.55,G04,X1.0000,,,,,,3.46,0.91,0,1499,2,6.97826087,3.760869565,27,-33.985,-32.608,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4457.46,X-39.7630,Y-29.7090,,,,,,41.56,4.16,88.6618705,1499,2,32.98561151,9.966426859,27.50119904,-39.763,-29.709,-5.778,2.899,6.464478711,-11,0,,0,0,0,0,0,Air-Cut,6.464478711,Contouring
4461.62,G04,X1.0000,,,,,,3.41,0.92,0,1499,2,7.655913978,3.666666667,28.11827957,-39.763,-29.709,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4462.54,Z-8.0000,,,,,,,27.04,7.13,24.96498599,1499,2,7.163865546,3.787114846,39.74789916,-39.763,-29.709,0,0,0,-8,3,,0,0,0,0,0,Air-cut in Z while retracting,3,Contouring
4469.67,G04,X1.0000,,,,,,5.86,2.11,74.63679245,1499,2,7.801886792,2.764150943,31.31603774,-39.763,-29.709,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
4471.78,X-21.1080,Y-39.7630,,,,,,14,0.31,15328.53125,1499,2,200.875,43.75,26.9375,-21.108,-39.763,18.655,-10.054,21.19178947,-8,0,,0,0,0,0,0,No Cut - Rapid motion,21.19178947,Contouring
4472.09,G04,X1.0000,,,,,,7.49,1.79,0,1499,2,2.272222222,4.161111111,22,-21.108,-39.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
4473.88,Z-11.0000,,,,,,,34.08,11.05,24.29927667,1499,2,0.380650995,3.081374322,11.16726944,-21.108,-39.763,0,0,4,-11,-3,,0,0,0,71.25573925,0,Air-Cut in Z while plunging,4,Contouring
4484.93,G04,X1.0000,,,,,,2.71,0.87,0,1499,2,1.681818182,3.079545455,20.88636364,-21.108,-39.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4485.8,Y-34.7630,,,,,,,27.67,3.03,91.68092105,1500.052632,6.865131579,9.269736842,9.101973684,21.75328947,-21.108,-34.763,0,5,5,-11,0,Climb,7.1,1.6,1,8.61,8.61,Cut with Feed,5,Contouring
4488.83,G04,X1.0000,,,,,,4.49,1.18,6.949579832,1501.436975,5.74789916,3.294117647,3.773109244,24.75630252,-21.108,-34.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4490.01,X-32.1650,Y-29.9560,,,,,,74.62,7.15,101.8575419,1503.162011,12.2527933,29.03631285,10.42178771,19.62150838,-32.165,-29.956,-11.057,4.807,12.05672003,-11,0,Climb,12.4,6.4,1,41.06,41.06,Cut with Feed,12.05672003,Contouring
4497.16,G04,X1.0000,,,,,,2.09,0.89,0,1499,2,9.277777778,2.322222222,27.66666667,-32.165,-29.956,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4498.05,G02,X-34.7630,Y-28.1350,R7.9380,,,,18.26,2.07,86.30769231,1499,2.552884615,26.38942308,8.778846154,24.73076923,-34.763,-28.135,-2.598,1.821,3.194145675,-11,0,Climb,1.3,0.7,1,0.31,0.31,Cut with Feed,3.194145675,Contouring
4500.12,G04,X1.0000,,,,,,4.89,1.2,0,1499,2.041322314,7.958677686,4.041322314,26.21487603,-34.763,-28.135,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4501.32,X-32.4580,Y-25.9520,,,,,,17.07,1.8,101.4364641,1500.712707,15.65745856,39.60220994,9.430939227,17.05524862,-32.458,-25.952,2.305,2.183,3.174667542,-11,0,Climb,3.9,5.2,1,13.2,13.2,Cut with Feed,3.174667542,Contouring
4503.12,G04,X1.0000,,,,,,5.18,0.9,0,1502.186813,4.241758242,3.626373626,5.692307692,27,-32.458,-25.952,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4504.02,G02,X-33.7630,Y-22.6770,R4.7630,,,,20.53,2.48,89.30120482,1501.48996,7.75502008,14.44578313,8.24497992,19.00401606,-33.763,-22.677,-1.305,3.275,3.611310802,-11,0,Climb,0.3,0.6,1,0.16,0.16,Cut with Feed,3.611310802,Contouring
4506.5,G04,X1.0000,,,,,,4.3,0.89,0,1499,2.444444444,13.32222222,4.777777778,26.92222222,-33.763,-22.677,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4507.39,Y2.1620,,,,,,,126.02,14.88,101.3082606,1503.244459,12.34049698,5.962390866,8.463398254,19.6615178,-33.763,2.162,0,24.839,24.839,-11,0,Climb,2.7,28.9,1,75.41,75.41,Cut with Feed,24.839,Contouring
4522.27,G04,X1.0000,,,,,,4.96,0.86,0,1499,2.425287356,16.51724138,5.701149425,28.63218391,-33.763,2.162,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4523.13,Y27.0000,,,,,,,166.73,14.93,99.9437751,1502.995984,12.29250335,7.353413655,11.15997323,19.08165997,-33.763,27,0,24.838,24.838,-11,0,Climb,2.7,28.9,1,69.52,69.52,Cut with Feed,24.838,Contouring
4538.06,G04,X1.0000,,,,,,6.91,0.92,0,1499.107527,2.430107527,15.61290323,7.430107527,27.92473118,-33.763,27,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4538.98,G02,X-27.0000,Y33.7630,R6.7630,,,,78.82,6.4,100.0624025,1503.74259,8.850234009,28.56318253,12.29641186,25.71450858,-27,33.763,6.763,6.763,10.62329556,-11,0,Climb,4.7,4.6,1,11.38,11.38,Cut with Feed,10.62329556,Contouring
4545.38,G04,X1.0000,,,,,,8.97,0.92,0,1499.107527,2.075268817,7.870967742,9.64516129,23.02150538,-27,33.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4546.3,X22.0250,,,,,,,167.86,29.12,101.8056986,1502.786474,11.23240645,28.31857192,5.762444216,27.05217988,22.025,33.763,49.025,0,49.025,-11,0,Climb,51.8,2.7,1,143.28,143.28,Cut with Feed,49.025,Contouring
4575.42,G04,X1.0000,,,,,,8.34,0.89,0,1499,2.044444444,6.922222222,9.266666667,21.02222222,22.025,33.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4576.31,G02,X26.1890,Y31.3100,R4.7630,,,,27.12,3.03,101.6644737,1502.026316,9.042763158,23.40789474,8.921052632,27.24342105,26.189,31.31,4.164,-2.453,5.068616737,-11,0,Climb,0,0,1,0,0,Air-Cut,5.068616737,Contouring
4579.34,G04,X1.0000,,,,,,2.2,1.2,0,1501.479339,3.049586777,10.90082645,1.818181818,19.51239669,26.189,31.31,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4580.54,X33.1650,Y18.7330,,,,,,62.07,8.33,101.8776978,1504.563549,13.39208633,27.79256595,7.442446043,26.36211031,33.165,18.733,6.976,-12.577,14.3821245,-11,0,Climb,9.6,15.8,1,52.83,52.83,Cut with Feed,14.3821245,Contouring
4588.87,G04,X1.0000,,,,,,4.27,1.19,0,1501.583333,2.791666667,7.483333333,3.558333333,18.54166667,33.165,18.733,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4590.06,G02,X33.7630,Y16.4230,R4.7630,,,,14.5,1.51,101.3289474,1504.921053,9.190789474,20.26973684,9.539473684,25.81578947,33.763,16.423,0.598,-2.31,2.41183323,-11,0,Climb,0,0,1,0,0,Air-Cut,2.41183323,Contouring
4591.57,G04,X1.0000,,,,,,2.79,0.9,0,1499,2.417582418,15,3.065934066,20.37362637,33.763,16.423,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4592.47,Y-25.0000,,,,,,,261.41,24.68,101.9586877,1503.293236,12.4236533,7.276225192,10.58768732,26.44471446,33.763,-25,0,-41.423,41.423,-11,0,Climb,2.7,45.5,1,120.72,120.72,Cut with Feed,41.423,Contouring
4617.15,G04,X1.0000,,,,,,6.55,0.88,0,1499,2.06741573,15.53932584,7.359550562,18.37078652,33.763,-25,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4618.03,G02,X25.0000,Y-33.7630,R8.7630,,,,104.09,8.36,101.6009558,1501.497013,11.70848268,30.63321386,12.43608124,20.60215054,25,-33.763,-8.763,-8.763,13.76488821,-11,0,Climb,6.7,6,1,24.54,24.54,Cut with Feed,13.76488821,Contouring
4626.39,G04,X1.0000,,,,,,8.36,0.89,0,1499,2.1,6,9.288888889,26.31111111,25,-33.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4627.28,X-14.4550,,,,,,,117.11,23.46,101.9565403,1502.804857,12.97017469,30.05879847,4.98977418,19.35066042,-14.455,-33.763,-39.455,0,39.455,-11,0,Climb,43.2,2.7,1,118.26,118.26,Cut with Feed,39.455,Contouring
4650.74,G04,X1.0000,,,,,,8.94,0.89,0,1499,2.044444444,6.277777778,9.933333333,27.3,-14.455,-33.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4651.63,G02,X-16.3540,Y-33.3680,R4.7630,,,,10.24,1.2,95.70247934,1499.082645,10.19834711,32.34710744,8.462809917,18.52066116,-16.354,-33.368,-1.899,0.395,1.953305028,-11,0,Climb,0,0,1,0,0,Air-Cut,1.953305028,Contouring
4652.83,G04,X1.0000,,,,,,3.76,1.19,0,1501.5,3.083333333,10.06666667,3.133333333,25.68333333,-16.354,-33.368,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4654.02,X-30.8990,Y-27.0440,,,,,,96.4,9.2,101.9619978,1502.268187,10.89359392,27.93376764,10.46688382,21.07491857,-30.899,-27.044,-14.545,6.324,15.8603279,-11,0,Climb,14.3,8.2,1,39.52,39.52,Cut with Feed,15.8603279,Contouring
4663.22,G04,X1.0000,,,,,,4.89,1.19,17.6,1499,2,11.725,4.075,28.24166667,-30.899,-27.044,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4664.41,G02,X-32.4580,Y-25.9520,R4.7630,,,,12.65,1.23,101.1774194,1499,2,31.28225806,10.2016129,27.74193548,-32.458,-25.952,-1.559,1.092,1.916302075,-11,0,Climb,0,0,1,0,0,Air-Cut,1.916302075,Contouring
4665.64,G04,X1.0000,,,,,,2.22,0.89,0,1499,2,7.622222222,2.466666667,27.32222222,-32.458,-25.952,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4666.53,X-34.7630,Y-28.1350,,,,,,28.67,2.13,88.17757009,1499,2,30.13084112,13.39719626,25.57009346,-34.763,-28.135,-2.305,-2.183,3.174667542,-11,0,Climb,0,0,1,0,0,Air-Cut,3.174667542,Contouring
4668.66,G04,X1.0000,,,,,,5.34,0.92,0,1499,2,6.956989247,5.741935484,24.65591398,-34.763,-28.135,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4669.58,X-39.7630,Y-22.8570,,,,,,46.58,4.28,101.7622378,1499,2,32.28438228,10.85780886,27.19114219,-39.763,-22.857,-5,5.278,7.270301507,-11,0,Climb,0,0,1,0,0,Air-Cut,7.270301507,Contouring
4673.86,G04,X1.0000,,,,,,2.42,1.2,0,1499,2,10.72727273,2,27.3553719,-39.763,-22.857,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
4675.06,Z-8.0000,,,,,,,8.4,7.19,24.96527778,1499,2,7.158333333,1.166666667,40.07638889,-39.763,-22.857,0,0,0,-8,3,,0,0,0,0,0,Air-cut in Z while retracting,3,Contouring
4682.25,G04,X1.0000,,,,,,0.31,0.88,0,1499,2,7,0.348314607,34.11235955,-39.763,-22.857,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
4683.13,G00,Z-4.0000,,,,,,0.29,0.29,0,1499,2,7,0.966666667,266.9666667,-39.763,-22.857,0,0,0,-4,4,,0,0,0,0,0,No Cut - Rapid motion,4,Contouring
4683.42,G04,X1.0000,,,,,,0.44,0.89,225.8333333,1499,2,7.411111111,0.488888889,29.98888889,-39.763,-22.857,0,0,0,-4,0,,0,0,,0,0,Dwell,0,Contouring
4684.31,X28.7240,Y39.7630,,,,,,13.3,0.3,19669.35484,1499,2,100.3225806,42.90322581,27.96774194,28.724,39.763,68.487,62.62,92.79942656,-4,0,,0,0,0,0,0,No Cut - Rapid motion,92.79942656,Contouring
4684.61,G04,X1.0000,,,,,,9.23,2.09,0,1499,2,7.057142857,4.395238095,23.69047619,28.724,39.763,0,0,0,-4,0,,0,0,,0,0,Dwell,0,Contouring
4686.7,Z-12.0000,,,,,,,35.67,9.83,24.9745935,1499,2,3.804878049,3.625,11.3800813,28.724,39.763,0,0,4,-12,-8,,0,0,0,71.25573925,0,Air-Cut in Z while plunging,4,Contouring
4696.53,G04,X1.0000,,,,,,2.71,0.87,0,1499,2,2.045454545,3.079545455,22.01136364,28.724,39.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
4697.4,X31.7120,Y34.4440,,,,,,22.87,2.93,126.5680272,1499.034014,4.12585034,37.8877551,7.778911565,23.51020408,31.712,34.444,2.988,-5.319,6.100811831,-12,0,,3.8,1.9,0,5.66,0,Cut with Feed,6.100811831,Contouring
4700.33,G04,X1.0000,,,,,,6.99,2.4,0,1500.244813,3.020746888,9.614107884,2.900414938,19.15767635,31.712,34.444,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
4702.73,X34.7630,Y28.9450,,,,,,28.98,2.77,126.5431655,1502.417266,8.503597122,32.9028777,10.42446043,23.26978417,34.763,28.945,3.051,-5.499,6.288688417,-12,0,,3.9,6.3,0,8.54,0,Cut with Feed,6.288688417,Contouring
4705.5,G04,X1.0000,,,,,,4.6,1.21,0,1499,2.254098361,8.491803279,3.770491803,18.5,34.763,28.945,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
4706.71,X39.7630,,,,,,,8.17,2.42,126.4773663,1499,2,30.7654321,3.362139918,17.63374486,39.763,28.945,5,0,5,-12,0,,0,0,0,0,0,Air-Cut,5,Contouring
4709.13,G04,X1.0000,,,,,,1.8,0.89,0,1499,2,5,2,18.23333333,39.763,28.945,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
4710.02,Z-8.0000,,,,,,,15.92,9.62,24.63136033,1499,2,5.222222222,1.653167186,39.69055036,39.763,28.945,0,0,0,-8,4,,0,0,0,0,0,Air-cut in Z while retracting,4,Contouring
4719.64,G04,X1.0000,,,,,,67.97,3.22,8.294117647,1499,2,49.48606811,21.04334365,29.95665635,39.763,28.945,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
4722.86,Z-6.5000,,,,,,,0.61,0.29,2589.7,1499,2,0,2.033333333,16.06666667,39.763,28.945,0,0,0,-6.5,1.5,,0,0,0,0,0,No Cut - Rapid motion,1.5,Contouring
4723.15,G04,X1.0000,,,,,,2.39,0.88,0,1499,2,0,2.685393258,21.86516854,39.763,28.945,0,0,0,-6.5,0,,0,0,,0,0,Dwell,0,Contouring
4724.03,Z-12.0000,,,,,,,15.81,13.15,24.98100304,1499,2,0.045592705,1.201367781,10.86778116,39.763,28.945,0,0,4,-12,-5.5,,0,0,0,71.25573925,0,Air-Cut in Z while plunging,4,Contouring
4737.18,G04,X1.0000,,,,,,1.01,1.2,0,1499,2,0.239669421,0.834710744,20.50413223,39.763,28.945,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
4738.38,X27.4830,Y34.7630,,,,,,32.42,3.57,126.6452514,1499.810056,4.075418994,29.47206704,9.055865922,24.06703911,27.483,34.763,-12.28,5.818,13.58850706,-12,0,,5.5,3.1,0,7.6,0,Cut with Feed,13.58850706,Contouring
4741.95,G04,X1.0000,,,,,,1.96,0.89,0,1499,2.422222222,11.22222222,2.177777778,18.06666667,27.483,34.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
4742.84,G02,X28.9660,Y32.8500,R7.9380,,,,15.68,1.19,125.9416667,1501.583333,12.75,11.81666667,13.06666667,26.06666667,28.966,32.85,1.483,-1.913,2.429984745,-12,0,,0.5,0.4,0,0.1,0,Cut with Feed,2.429984745,Contouring
4744.03,G04,X1.0000,,,,,,3.78,1.21,0,1501.377049,3.049180328,13.47540984,3.098360656,18.71311475,28.966,32.85,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
4745.24,X34.7630,Y22.3990,,,,,,62,5.67,126.7764085,1503.225352,11.7306338,28.19014085,10.91549296,23.93661972,34.763,22.399,5.797,-10.451,11.95109242,-12,0,,6.8,11.8,0,30.52,0,Cut with Feed,11.95109242,Contouring
4750.91,G04,X1.0000,,,,,,2.12,0.89,0,1499,2,4.377777778,2.355555556,17.32222222,34.763,22.399,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
4751.8,X39.7630,,,,,,,6.52,2.66,115.6629213,1499,2,30.6741573,2.441947566,17.11610487,39.763,22.399,5,0,5,-12,0,,0,0,0,0,0,Air-Cut,5,Contouring
4754.46,G04,X1.0000,,,,,,2.45,0.91,0,1499,2,4.02173913,2.663043478,17.56521739,39.763,22.399,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
4755.37,Z-8.0000,,,,,,,10.63,9.78,24.97446374,1499,2,4.876404494,1.085801839,39.96016343,39.763,22.399,0,0,0,-8,4,,0,0,0,0,0,Air-cut in Z while retracting,4,Contouring
4765.15,G04,X1.0000,,,,,,70.27,2.09,96.24285714,1499,2,68.58095238,33.46190476,29.84285714,39.763,22.399,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
4767.24,X-29.0720,Y-39.7630,,,,,,0.03,0.31,19579.40625,1499,2,19.6875,0.09375,27.96875,-29.072,-39.763,-68.835,-62.162,92.74897018,-8,0,,0,0,0,0,0,No Cut - Rapid motion,92.74897018,Contouring
4767.55,G04,X1.0000,,,,,,5.43,1.8,0,1499,2,4.165745856,3,23.45303867,-29.072,-39.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
4769.35,Z-12.0000,,,,,,,32.4,13.37,24.43946188,1499,2,2.15470852,2.421524664,11.2406577,-29.072,-39.763,0,0,4,-12,-4,,0,0,0,71.25573925,0,Air-Cut in Z while plunging,4,Contouring
4782.72,G04,X1.0000,,,,,,2.46,1.18,0,1499,2,0.991596639,2.067226891,21.05042017,-29.072,-39.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
