Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Operation
2147.2,G04,X1.0000,,,,,,2.86,0.92,0,2998,1,0.053763441,3.075268817,21.35483871,-21.108,-39.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2148.12,Y-34.7630,,,,,,,23.69,2.12,151.286385,2996.544601,5.732394366,8.070422535,11.12206573,21.32394366,-21.108,-34.763,0,5,5,-7,0,Climb,7.1,1.6,1,8.61,8.61,Cut with Feed,5,Contouring
2150.24,G04,X1.0000,,,,,,2.74,0.86,0,2997.885057,1.770114943,4.666666667,3.149425287,25.94252874,-21.108,-34.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2151.1,X-32.1650,Y-29.9560,,,,,,54.28,4.74,151.68,2997.368421,12.73684211,25.89263158,11.42736842,20.09684211,-32.165,-29.956,-11.057,4.807,12.05672003,-7,0,Climb,12.4,6.4,1,41.06,41.06,Cut with Feed,12.05672003,Contouring
2155.84,G04,X1.0000,,,,,,4.86,1.19,0,2998,1.258333333,11.90833333,4.05,26.25833333,-32.165,-29.956,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2157.03,G02,X-34.7630,Y-28.1350,R7.9380,,,,13.17,1.19,150.7333333,2998,1.991666667,30.68333333,10.975,26.24166667,-34.763,-28.135,-2.598,1.821,3.194145675,-7,0,Climb,1.3,0.7,1,0.31,0.31,Cut with Feed,3.194145675,Contouring
2158.22,G04,X1.0000,,,,,,5.49,1.19,0,2998,1.041666667,11.75833333,4.575,25.95,-34.763,-28.135,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2159.41,X-32.4580,Y-25.9520,,,,,,12.85,1.19,150.7333333,2998,13.525,43.36666667,10.70833333,18.23333333,-32.458,-25.952,2.305,2.183,3.174667542,-7,0,Climb,3.9,5.2,1,13.2,13.2,Cut with Feed,3.174667542,Contouring
2160.6,G04,X1.0000,,,,,,7.6,1.2,0,2998,3.26446281,4.876033058,6.280991736,24.67768595,-32.458,-25.952,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2161.8,G02,X-33.7630,Y-22.6770,R4.7630,,,,17.51,1.53,149.8831169,2998,8.12987013,12.66233766,11.37012987,19.22727273,-33.763,-22.677,-1.305,3.275,3.611310802,-7,0,Climb,0.3,0.6,1,0.16,0.16,Cut with Feed,3.611310802,Contouring
2163.33,G04,X1.0000,,,,,,5.17,0.9,0,2998,1.406593407,11.85714286,5.681318681,26.30769231,-33.763,-22.677,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2164.23,Y2.1620,,,,,,,106.68,9.85,151.8458418,2998,12.27180527,10.64401623,10.81947262,20.09229209,-33.763,2.162,0,24.839,24.839,-7,0,Climb,2.7,28.9,1,75.41,75.41,Cut with Feed,24.839,Contouring
2174.08,G04,X1.0000,,,,,,5.65,0.88,0,2998,1.685393258,18.65168539,6.348314607,27.95505618,-33.763,2.162,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2174.96,Y27.0000,,,,,,,116.55,10.09,147.4851485,2998,11.90693069,11.4009901,11.53960396,19.08910891,-33.763,27,0,24.838,24.838,-7,0,Climb,2.7,28.9,1,69.52,69.52,Cut with Feed,24.838,Contouring
2185.05,G04,X1.0000,,,,,,6.22,0.92,0,2998,1.430107527,19.16129032,6.688172043,26.64516129,-33.763,27,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2185.97,G02,X-27.0000,Y33.7630,R6.7630,,,,49.53,4.2,148.5748219,2998,9.009501188,28.05463183,11.76484561,25.74346793,-27,33.763,6.763,6.763,10.62329556,-7,0,Climb,4.7,4.6,1,11.38,11.38,Cut with Feed,10.62329556,Contouring
2190.17,G04,X1.0000,,,,,,11.46,1.17,0,2998,2.313559322,9.008474576,9.711864407,19.28813559,-27,33.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2191.34,X22.0250,,,,,,,98.89,19.31,151.9213251,2998,12.7189441,27.34679089,5.118530021,24.42650104,22.025,33.763,49.025,0,49.025,-7,0,Climb,51.8,2.7,1,143.28,143.28,Cut with Feed,49.025,Contouring
2210.65,G04,X1.0000,,,,,,10.29,0.9,0,2998,1.659340659,7.934065934,11.30769231,18.02197802,22.025,33.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2211.55,G02,X26.1890,Y31.3100,R4.7630,,,,26.3,2.1,129.6682464,2998,8.099526066,24.18009479,12.46445498,26.8436019,26.189,31.31,4.164,-2.453,5.068616737,-7,0,Climb,0,0,1,0,0,Air-Cut,5.068616737,Contouring
2213.65,G04,X1.0000,,,,,,4.53,1.18,0,2998,3.109243697,11.41176471,3.806722689,19.3697479,26.189,31.31,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2214.83,X33.1650,Y18.7330,,,,,,50.2,5.68,151.7328647,2998,14.15114236,23.61335677,8.822495606,25.28471002,33.165,18.733,6.976,-12.577,14.3821245,-7,0,Climb,9.6,15.8,1,52.83,52.83,Cut with Feed,14.3821245,Contouring
2220.51,G04,X1.0000,,,,,,3.68,0.89,0,2998,2,11.11111111,4.088888889,17.28888889,33.165,18.733,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2221.4,G02,X33.7630,Y16.4230,R4.7630,,,,13.54,1.2,113.0578512,2998,7.710743802,37.07438017,11.19008264,26.18181818,33.763,16.423,0.598,-2.31,2.41183323,-7,0,Climb,0,0,1,0,0,Air-Cut,2.41183323,Contouring
2222.6,G04,X1.0000,,,,,,4.21,0.88,0,2997.88764,1.674157303,14.34831461,4.730337079,17.70786517,33.763,16.423,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2223.48,Y-25.0000,,,,,,,186.13,16.51,149.3474576,2997.818402,12.72154964,12.28995157,11.26694915,26.33474576,33.763,-25,0,-41.423,41.423,-7,0,Climb,2.7,45.5,1,120.72,120.72,Cut with Feed,41.423,Contouring
2239.99,G04,X1.0000,,,,,,6.52,0.88,0,2998,2.04494382,13.98876404,7.325842697,17.73033708,33.763,-25,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2240.87,G02,X25.0000,Y-33.7630,R8.7630,,,,68.76,5.75,143.8194444,2998,11.39236111,26.49652778,11.9375,20.99652778,25,-33.763,-8.763,-8.763,13.76488821,-7,0,Climb,6.7,6,1,24.54,24.54,Cut with Feed,13.76488821,Contouring
2246.62,G04,X1.0000,,,,,,7.17,0.89,0,2998,1.433333333,5.266666667,7.966666667,23.97777778,25,-33.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2247.51,X-14.4550,,,,,,,58.84,15.54,150.992926,2998,12.92411576,26.18778135,3.78392283,20.25080386,-14.455,-33.763,-39.455,0,39.455,-7,0,Climb,43.2,2.7,1,118.26,118.26,Cut with Feed,39.455,Contouring
2263.05,G02,X-16.3540,Y-33.3680,R4.7630,,,,6.92,0.91,150.3478261,2998,12.20652174,40.65217391,7.52173913,18.13043478,-16.354,-33.368,-1.899,0.395,1.953305028,-7,0,Climb,0,0,1,0,0,Air-Cut,1.953305028,Contouring
2263.96,G04,X1.0000,,,,,,2.02,0.93,0,2997.893617,2.085106383,13.57446809,2.14893617,24.63829787,-16.354,-33.368,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2264.89,X-30.8990,Y-27.0440,,,,,,57.61,6.32,150.2938389,2997.541864,10.92417062,34.61611374,9.101105845,22.03633491,-30.899,-27.044,-14.545,6.324,15.8603279,-7,0,Climb,14.3,8.2,1,39.52,39.52,Cut with Feed,15.8603279,Contouring
2271.21,G04,X1.0000,,,,,,4.74,1.18,0,2998,1,11.03361345,3.983193277,26.72268908,-30.899,-27.044,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2272.39,G02,X-32.4580,Y-25.9520,R4.7630,,,,6.5,0.61,149.5483871,2998,1,29.41935484,10.48387097,26.5,-32.458,-25.952,-1.559,1.092,1.916302075,-7,0,Climb,0,0,1,0,0,Air-Cut,1.916302075,Contouring
2273,G04,X1.0000,,,,,,6,1.17,0,2998,1,12.12711864,5.084745763,26.73728814,-32.458,-25.952,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2274.17,X-34.7630,Y-28.1350,,,,,,17.67,1.19,150.7333333,2998,1,29.70833333,14.725,24.75,-34.763,-28.135,-2.305,-2.183,3.174667542,-7,0,Climb,0,0,1,0,0,Air-Cut,3.174667542,Contouring
2275.36,G04,X1.0000,,,,,,8.75,1.19,0,2998,1,12.7,7.291666667,24.25,-34.763,-28.135,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2276.55,X-39.7630,Y-22.8570,,,,,,35.7,3,147.807309,2998,1,30.43853821,11.86046512,26.6910299,-39.763,-22.857,-5,5.278,7.270301507,-7,0,Climb,0,0,1,0,0,Air-Cut,7.270301507,Contouring
2279.55,G04,X1.0000,,,,,,1.24,0.9,0,2998,1,8.32967033,1.362637363,26.15384615,-39.763,-22.857,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2280.45,Z-6.5000,,,,,,,4.76,1.18,24.78991597,2998,1,7.74789916,4,40,-39.763,-22.857,0,0,0,-6.5,0.5,,0,0,0,0,0,Air-cut in Z while retracting,0.5,Contouring
2281.63,G04,X1.0000,,,,,,6.32,2.06,63.12077295,2998,1,8.396135266,3.053140097,31.69565217,-39.763,-22.857,0,0,0,-6.5,0,,0,0,,0,0,Dwell,0,Contouring
2283.69,X28.7240,Y39.7630,,,,,,44.96,0.6,9046.622951,2998,1,113.852459,73.70491803,27,28.724,39.763,68.487,62.62,92.79942656,-6.5,0,,51.5,48.3,0,590.99,0,No Cut - Rapid motion,92.79942656,Contouring
2284.29,G04,X1.0000,,,,,,10.53,1.79,0,2998,1,5.688888889,5.85,22.86111111,28.724,39.763,0,0,0,-6.5,0,,0,0,,0,0,Dwell,0,Contouring
2286.08,Z-8.0000,,,,,,,23.03,3.88,23.00771208,2998,1,6.69151671,5.920308483,11.1748072,28.724,39.763,0,0,0.5,-8,-1.5,,0,0,0,71.25573925,0,Air-cut in Z while plunging,0.5,Contouring
2289.96,G04,X1.0000,,,,,,5.17,0.89,0,2998,1,5.3,5.744444444,20.65555556,28.724,39.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2290.85,X31.7120,Y34.4440,,,,,,19.13,2.09,175.7952381,2996.619048,3.80952381,27.88571429,9.10952381,22.23333333,31.712,34.444,2.988,-5.319,6.100811831,-8,0,,3.8,1.9,0,5.66,0,Cut with Feed,6.100811831,Contouring
2292.94,G04,X1.0000,,,,,,3.47,2.14,0,2998,1.618604651,10.42325581,1.613953488,18.32093023,31.712,34.444,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2295.08,X34.7630,Y28.9450,,,,,,21.33,1.83,201.8967391,2998,8.467391304,14.71195652,11.5923913,23.125,34.763,28.945,3.051,-5.499,6.288688417,-8,0,,3.9,6.3,0,8.54,0,Cut with Feed,6.288688417,Contouring
2296.91,G04,X1.0000,,,,,,2.76,0.91,0,2998,1,7.619565217,3,15.66304348,34.763,28.945,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2297.82,X39.7630,,,,,,,5.5,1.52,193.2418301,2998,1,30.92810458,3.594771242,15.60130719,39.763,28.945,5,0,5,-8,0,,0,0,0,0,0,Air-Cut,5,Contouring
2299.34,G04,X1.0000,,,,,,3.02,1.21,0,2998,1,9.06557377,2.475409836,16.18852459,39.763,28.945,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2300.55,Z-7.0000,,,,,,,5.99,2.38,24.89539749,2998,1,6,2.506276151,39.71966527,39.763,28.945,0,0,0,-7,1,,0,0,0,0,0,Air-cut in Z while retracting,1,Contouring
2302.93,G04,X1.0000,,,,,,2.72,0.9,11.76923077,2998,1,5.989010989,2.989010989,31.30769231,39.763,28.945,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2303.83,G00,Z-4.0000,,,,,,0.61,0.29,1035.3,2998,1,5,2.033333333,29.13333333,39.763,28.945,0,0,0,-4,3,,0,0,0,0,0,No Cut - Rapid motion,3,Contouring
2304.12,G04,X1.0000,,,,,,15.05,3.03,0,2998,1,5.417763158,4.950657895,26.11184211,39.763,28.945,0,0,0,-4,0,,0,0,,0,0,Dwell,0,Contouring
2307.15,Z-8.0000,,,,,,,16.88,3.61,23.96961326,2998,1,2.168508287,4.662983425,11.00828729,39.763,28.945,0,0,0.5,-8,-4,,0,0,0,71.25573925,0,Air-cut in Z while plunging,0.5,Contouring
2310.76,G04,X1.0000,,,,,,5.07,1.17,0,2998,1,2.211864407,4.296610169,19.53389831,39.763,28.945,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2311.93,X27.4830,Y34.7630,,,,,,20.59,2.08,202.0287081,2996.516746,3.794258373,27.67464115,9.851674641,22.02870813,27.483,34.763,-12.28,5.818,13.58850706,-8,0,,5.5,3.1,0,7.6,0,Cut with Feed,13.58850706,Contouring
2314.01,G04,X1.0000,,,,,,1.9,1.17,0,2998,3.059322034,12.69491525,1.610169492,18.30508475,27.483,34.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2315.18,G02,X28.9660,Y32.8500,R7.9380,,,,7.54,0.91,152.9456522,2998,12.20652174,10.35869565,8.195652174,23.88043478,28.966,32.85,1.483,-1.913,2.429984745,-8,0,,0.5,0.4,0,0.1,0,Cut with Feed,2.429984745,Contouring
2316.09,G04,X1.0000,,,,,,1.93,0.9,0,2997.89011,1.450549451,11.03296703,2.120879121,17.47252747,28.966,32.85,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2316.99,X34.7630,Y22.3990,,,,,,41.6,3.55,202.4297753,2997.129213,12.2752809,20.54494382,11.68539326,23.17696629,34.763,22.399,5.797,-10.451,11.95109242,-8,0,,6.8,11.8,0,30.52,0,Cut with Feed,11.95109242,Contouring
2320.54,G04,X1.0000,,,,,,5.37,1.18,0,2998,1.243697479,6.462184874,4.512605042,16.4789916,34.763,22.399,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2321.72,X39.7630,,,,,,,7.43,1.48,201.6375839,2998,1,30.03355705,4.986577181,15.20134228,39.763,22.399,5,0,5,-8,0,,0,0,0,0,0,Air-Cut,5,Contouring
2323.2,G04,X1.0000,,,,,,2.81,0.93,0,2998,1,6.70212766,2.989361702,16.54255319,39.763,22.399,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2324.13,Z-7.0000,,,,,,,6.32,2.4,24.89626556,2998,1,5.871369295,2.622406639,39.25726141,39.763,22.399,0,0,0,-7,1,,0,0,0,0,0,Air-cut in Z while retracting,1,Contouring
2326.53,G04,X1.0000,,,,,,6.23,2.09,82.4952381,2998,1,6.147619048,2.966666667,30.81904762,39.763,22.399,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2328.62,X-29.0720,Y-39.7630,,,,,,16.65,0.3,16765.16129,2998,1,123.5806452,53.70967742,26.03225806,-29.072,-39.763,-68.835,-62.162,92.74897018,-7,0,,49.9,47.1,0,576.43,0,No Cut - Rapid motion,92.74897018,Contouring
2328.92,G04,X1.0000,,,,,,10.15,2.09,0,2998,1,5.723809524,4.833333333,23.76666667,-29.072,-39.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2331.01,Z-8.0000,,,,,,,10.28,3.72,23.43699732,2998,1,2.672922252,2.756032172,10.91152815,-29.072,-39.763,0,0,0.5,-8,-1,,0,0,0,71.25573925,0,Air-cut in Z while plunging,0.5,Contouring
2334.73,G04,X1.0000,,,,,,2.53,1.21,0,2998,1,2.467213115,2.073770492,19.72131148,-29.072,-39.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2335.94,Y-34.7630,,,,,,,17.97,1.5,201.6556291,2996.07947,6.390728477,2.78807947,11.90066225,21.68211921,-29.072,-34.763,0,5,5,-8,0,,6.1,1.6,0,8.08,0,Cut with Feed,5,Contouring
2337.44,G04,X1.0000,,,,,,2.19,0.88,0,2997.88764,2.382022472,9.561797753,2.460674157,26.28089888,-29.072,-34.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2338.32,X-33.4300,Y-32.8680,,,,,,18.42,1.5,201.6556291,2996.013245,6.013245033,24.7218543,12.1986755,22.58940397,-33.43,-32.868,-4.358,1.895,4.75217729,-8,0,,4.4,2.3,0,3.99,0,Cut with Feed,4.75217729,Contouring
2339.82,G04,X1.0000,,,,,,3.91,1.17,0,2998,1,10.6779661,3.313559322,26.49152542,-33.43,-32.868,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2340.99,G02,X-33.9850,Y-32.6080,R11.1130,,,,3.04,0.3,129.6774194,2998,1,24.38709677,9.806451613,25,-33.985,-32.608,-0.555,0.26,0.612960231,-8,0,,0.1,0,0,0.02,0,Cut with Feed,0.612960231,Contouring
2341.29,G04,X1.0000,,,,,,3.71,0.9,0,2998,1,6.615384615,4.076923077,24.65934066,-33.985,-32.608,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2342.19,X-39.7630,Y-29.7090,,,,,,20.6,2.12,186.2723005,2998,1,31.69014085,9.671361502,24.43192488,-39.763,-29.709,-5.778,2.899,6.464478711,-8,0,,0,0,0,0,0,Air-Cut,6.464478711,Contouring
2344.31,G04,X1.0000,,,,,,4.05,0.93,0,2998,1,7.70212766,4.308510638,25.13829787,-39.763,-29.709,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2345.24,Z-7.0000,,,,,,,10.25,2.4,24.89626556,2998,1,7.626556017,4.253112033,39.59751037,-39.763,-29.709,0,0,0,-7,1,,0,0,0,0,0,Air-cut in Z while retracting,1,Contouring
2347.64,G04,X1.0000,,,,,,3.64,0.9,35.31868132,2998,1,7.67032967,4,30.38461538,-39.763,-29.709,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
2348.54,G00,Z-4.0000,,,,,,1.28,0.31,3113.5625,2998,1,8.03125,4,5.84375,-39.763,-29.709,0,0,0,-4,3,,0,0,0,0,0,No Cut - Rapid motion,3,Contouring
2348.85,G04,X1.0000,,,,,,14.83,3,0,2998,1,6.255813953,4.926910299,25.01328904,-39.763,-29.709,0,0,0,-4,0,,0,0,,0,0,Dwell,0,Contouring
2351.85,Z-8.0000,,,,,,,13.4,3.86,23.64857881,2998,1,1.842377261,3.4625323,10.87338501,-39.763,-29.709,0,0,0.5,-8,-4,,0,0,0,71.25573925,0,Air-cut in Z while plunging,0.5,Contouring
2355.71,G04,X1.0000,,,,,,2.74,0.88,0,2998,1,0.674157303,3.078651685,21.34831461,-39.763,-29.709,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2356.59,Y-34.7630,,,,,,,19.41,1.47,181.1554054,2996.040541,4.236486486,17.57432432,13.11486486,21.58108108,-39.763,-34.763,0,-5.054,5.054,-8,0,Climb,0,0,1,0,0,Air-Cut,5.054,Contouring
2358.06,G04,X1.0000,,,,,,3,1.19,0,2998,5.366666667,5.108333333,2.5,23.68333333,-39.763,-34.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2359.25,X-32.1650,Y-29.9560,,,,,,34.31,3.61,202.4392265,2998,14.12430939,31.70441989,9.477900552,22.67955801,-32.165,-29.956,7.598,4.807,8.990931709,-8,0,Climb,4.2,4.9,1,12.64,12.64,Cut with Feed,8.990931709,Contouring
2362.86,G04,X1.0000,,,,,,2.53,0.9,0,2998,1.318681319,8.043956044,2.78021978,27.34065934,-32.165,-29.956,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2363.76,G02,X-34.7630,Y-28.1350,R7.9380,,,,12.33,1.2,165.3719008,2998,1.504132231,29.33884298,10.19008264,24.73553719,-34.763,-28.135,-2.598,1.821,3.194145675,-8,0,Climb,1.3,0.7,1,0.31,0.31,Cut with Feed,3.194145675,Contouring
2364.96,G04,X1.0000,,,,,,2.77,0.89,0,2997.888889,1.033333333,6.977777778,3.077777778,23.67777778,-34.763,-28.135,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2365.85,X-32.4580,Y-25.9520,,,,,,11.75,1.2,186.9421488,2995.520661,13.96694215,30.20661157,9.710743802,19.79338843,-32.458,-25.952,2.305,2.183,3.174667542,-8,0,Climb,3.9,6.2,1,14.26,14.26,Cut with Feed,3.174667542,Contouring
2367.05,G04,X1.0000,,,,,,4.27,0.89,0,2998,2.033333333,6.555555556,4.744444444,27.95555556,-32.458,-25.952,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2367.94,G02,X-33.7630,Y-22.6770,R4.7630,,,,15.33,1.21,201.3360656,2998,9.139344262,19.83606557,12.56557377,21.78688525,-33.763,-22.677,-1.305,3.275,3.611310802,-8,0,Climb,0.3,0.6,1,0.16,0.16,Cut with Feed,3.611310802,Contouring
2369.15,G04,X1.0000,,,,,,2.52,0.91,0,2997.891304,1.75,12.26086957,2.739130435,26.95652174,-33.763,-22.677,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2370.06,Y2.1620,,,,,,,79.74,7.5,198.6950732,2997.600533,14.90545939,15.7310253,10.61784288,18.33022636,-33.763,2.162,0,24.839,24.839,-8,0,Climb,2.7,28.9,1,75.41,75.41,Cut with Feed,24.839,Contouring
2377.56,G04,X1.0000,,,,,,6.4,0.9,0,2997.89011,2.373626374,15.57142857,7.032967033,27.2967033,-33.763,2.162,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2378.46,Y27.0000,,,,,,,93.05,7.45,194.5643432,2997.597855,14.63002681,14.32841823,12.47319035,18.72252011,-33.763,27,0,24.838,24.838,-8,0,Climb,2.7,28.9,1,69.52,69.52,Cut with Feed,24.838,Contouring
2385.91,G04,X1.0000,,,,,,9.96,1.22,0,2998,3.398373984,13.93495935,8.097560976,26.08943089,-33.763,27,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2387.13,G02,X-27.0000,Y33.7630,R6.7630,,,,39.73,3.03,202.3322368,2998,11.09539474,36.28618421,13.06907895,24.84210526,-27,33.763,6.763,6.763,10.62329556,-8,0,Climb,4.7,4.6,1,11.38,11.38,Cut with Feed,10.62329556,Contouring
2390.16,G04,X1.0000,,,,,,8.81,0.9,0,2998,2.692307692,9.340659341,9.681318681,20.05494505,-27,33.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2391.06,X22.0250,,,,,,,83.72,14.72,198.7277665,2998,14.8526816,26.41004752,5.683638832,24.74949084,22.025,33.763,49.025,0,49.025,-8,0,Climb,51.8,2.7,1,143.28,143.28,Cut with Feed,49.025,Contouring
2405.78,G04,X1.0000,,,,,,10.12,0.91,0,2997.891304,1.695652174,8.326086957,11,17.7173913,22.025,33.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2406.69,G02,X26.1890,Y31.3100,R4.7630,,,,12.15,1.8,164.0497238,2996.39779,9.685082873,18.36464088,6.712707182,26.68508287,26.189,31.31,4.164,-2.453,5.068616737,-8,0,Climb,0,0,1,0,0,Air-Cut,5.068616737,Contouring
2408.49,G04,X1.0000,,,,,,1.84,0.89,0,2998,1.811111111,11.56666667,2.044444444,18.41111111,26.189,31.31,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2409.38,X33.1650,Y18.7330,,,,,,51.32,4.21,202.5189573,2998,16.47156398,19.84834123,12.16113744,26.53791469,33.165,18.733,6.976,-12.577,14.3821245,-8,0,Climb,9.6,15.8,1,52.83,52.83,Cut with Feed,14.3821245,Contouring
2413.59,G04,X1.0000,,,,,,5.85,1.22,0,2998,2.780487805,11.37398374,4.756097561,17.30081301,33.165,18.733,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2414.81,G02,X33.7630,Y16.4230,R4.7630,,,,5.22,0.61,199.7258065,2998,9.435483871,18.27419355,8.419354839,26.98387097,33.763,16.423,0.598,-2.31,2.41183323,-8,0,Climb,0,0,1,0,0,Air-Cut,2.41183323,Contouring
2415.42,G04,X1.0000,,,,,,5.79,1.2,0,2998,2.884297521,15.59504132,4.785123967,19.66942149,33.763,16.423,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2416.62,Y-25.0000,,,,,,,132.3,12.15,202.8330592,2998,15.64226974,19.140625,10.87993421,26.53782895,33.763,-25,0,-41.423,41.423,-8,0,Climb,2.7,45.5,1,120.72,120.72,Cut with Feed,41.423,Contouring
2428.77,G04,X1.0000,,,,,,10.53,1.21,0,2998,2.893442623,13.6147541,8.631147541,18.59836066,33.763,-25,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2429.98,G02,X25.0000,Y-33.7630,R8.7630,,,,47.99,4.04,202.4987654,2998,14.18024691,21.96790123,11.84938272,21.50617284,25,-33.763,-8.763,-8.763,13.76488821,-8,0,Climb,6.7,6,1,24.54,24.54,Cut with Feed,13.76488821,Contouring
2434.02,G04,X1.0000,,,,,,8.03,0.92,0,2997.892473,2.397849462,8.247311828,8.634408602,23.98924731,25,-33.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2434.94,X-14.4550,,,,,,,50.72,11.75,199.7695578,2997.736395,16.05952381,28.07397959,4.31292517,20.7329932,-14.455,-33.763,-39.455,0,39.455,-8,0,Climb,43.6,2.7,1,118.79,118.79,Cut with Feed,39.455,Contouring
2446.69,G04,X1.0000,,,,,,10.8,1.21,0,2998,2.360655738,6.942622951,8.852459016,25.67213115,-14.455,-33.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2447.9,G02,X-16.3540,Y-33.3680,R4.7630,,,,7.05,0.57,199.5,2998,14.82758621,45.27586207,12.15517241,18.53448276,-16.354,-33.368,-1.899,0.395,1.953305028,-8,0,Climb,0,0,1,0,0,Air-Cut,1.953305028,Contouring
2448.47,G04,X1.0000,,,,,,1.05,0.89,0,2997.888889,2.066666667,13.55555556,1.166666667,25.96666667,-16.354,-33.368,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2449.36,X-30.8990,Y-27.0440,,,,,,49.97,4.75,189.7794118,2997.369748,13.67016807,29.01470588,10.49789916,21.65546218,-30.899,-27.044,-14.545,6.324,15.8603279,-8,0,Climb,14.3,9,1,65.71,65.71,Cut with Feed,15.8603279,Contouring
2454.11,G04,X1.0000,,,,,,5.66,1.17,0,2998,1,11.88135593,4.796610169,27.98305085,-30.899,-27.044,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2455.28,G02,X-32.4580,Y-25.9520,R4.7630,,,,6.96,0.63,199.828125,2998,1,30.15625,10.875,26.515625,-32.458,-25.952,-1.559,1.092,1.916302075,-8,0,Climb,0,0,1,0,0,Air-Cut,1.916302075,Contouring
2455.91,G04,X1.0000,,,,,,3.21,0.92,0,2998,1,8.580645161,3.451612903,26.32258065,-32.458,-25.952,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
2456.83,X-34.7630,Y-28.1350,,,,,,16.59,1.18,187.6302521,2998,1,28.63865546,13.94117647,24.75630252,-34.763,-28.135,-2.305,-2.183,3.174667542,-8,0,Climb,0,0,1,0,0,Air-Cut,3.174667542,Contouring
