Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Operation
1960.18,G04,X1.0000,,,,,,1.51,0.9,0,4503.186813,9.593406593,3.483516484,1.659340659,18.02197802,-20.738,15.263,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
1961.08,X-10.5000,,,,,,,37.97,2.07,303.7067308,4500,30.90384615,39.74038462,18.25480769,22.55769231,-10.5,15.263,10.238,0,10.238,-9,0,Both,13.4,5.4,1.5,39.82,59.73,Cut with Feed,10.238,Pocketing
1963.15,G04,X1.0000,,,,,,1.75,0.91,0,4500,4.434782609,3.619565217,1.902173913,18.7826087,-10.5,15.263,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
1964.06,G03,X-6.7970,Y16.7970,R5.2380,,,,9.96,0.9,290.7692308,4500,9.593406593,14.25274725,10.94505495,21.6043956,-6.797,16.797,3.703,1.534,4.113017924,-9,0,Both,5.9,2.4,1.5,2.38,3.57,Cut with Feed,4.113017924,Pocketing
1964.96,G04,X1.0000,,,,,,6.06,0.9,0,4500,3,6.637362637,6.659340659,18.24175824,-6.797,16.797,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
1965.86,Z-7.0000,,,,,,,29.09,4.89,24.94897959,4500,3,5.814285714,5.936734694,40.49387755,-6.797,16.797,0,0,0,-7,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
1970.75,G04,X1.0000,,,,,,5.11,0.89,0,4500,3,4.655555556,5.677777778,32.05555556,-6.797,16.797,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
1971.64,G00,Z-4.0000,,,,,,1.8,0.29,0,4500,3,4,6,63.9,-6.797,16.797,0,0,0,-4,3,,0,0,0,0,0,No Cut - Rapid motion,3,Pocketing
1971.93,G04,X1.0000,,,,,,12.13,2.11,0,4500,3,4.712264151,5.721698113,23.20283019,-6.797,16.797,0,0,0,-4,0,,0,0,,0,0,Dwell,0,Pocketing
1974.04,Z-10.5000,,,,,,,45.59,8.28,24.96984318,4500,8.805790109,6.241254524,5.499396864,10.33896261,-6.797,16.797,0,0,1.5,-10.5,-6.5,,0,0,1.5,71.25573925,106.8836089,Plunge with feed,1.5,Pocketing
1982.32,G04,X1.0000,,,,,,6.66,1.21,0,4500,4.180327869,9.663934426,5.459016393,22.70491803,-6.797,16.797,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
1983.53,G03,X-5.2630,Y20.5000,R5.2380,,,,6.6,0.9,254.1758242,4500.10989,60.12087912,58.01098901,7.252747253,18.71428571,-5.263,20.5,1.534,3.703,4.113017924,-10.5,0,Both,9.4,6.6,1.5,7.71,11.565,Cut with Feed,4.113017924,Pocketing
1984.43,G04,X1.0000,,,,,,12.69,2.09,0,4502.761905,7.647619048,3.647619048,6.042857143,25.55238095,-5.263,20.5,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
1986.52,X-20.7380,,,,,,,56.07,3.96,230.0881612,4500.755668,55.26952141,36.38539043,14.12342569,28.12846348,-20.738,20.5,-15.475,0,15.475,-10.5,0,Both,20.2,9.6,1.5,153.52,230.28,Cut with Feed,15.475,Pocketing
1990.48,G04,X1.0000,,,,,,1.29,0.93,0,4500,6.723404255,8.79787234,1.372340426,20.73404255,-20.738,20.5,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
1991.41,Y15.2630,,,,,,,32.52,1.21,254.8934426,4500.081967,56.82786885,18.81967213,26.6557377,29.45901639,-20.738,15.263,0,-5.237,5.237,-10.5,0,Both,9.5,9.2,1.5,44.43,66.645,Cut with Feed,5.237,Pocketing
1992.62,G04,X1.0000,,,,,,3.29,1.19,0,4502.5,11.75833333,1.65,2.741666667,19.79166667,-20.738,15.263,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
1993.81,X-10.5000,,,,,,,43.74,2.38,255.9246862,4500,31.51046025,30.0376569,18.30125523,23.46861925,-10.5,15.263,10.238,0,10.238,-10.5,0,Both,13.4,5.1,1.5,38.47,57.705,Cut with Feed,10.238,Pocketing
1996.19,G04,X1.0000,,,,,,1.51,0.87,0,4500,4.954545455,6.715909091,1.715909091,17.97727273,-10.5,15.263,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
1997.06,G03,X-6.7970,Y16.7970,R5.2380,,,,7.29,1.17,189.4830508,4500,7.508474576,31.18644068,6.177966102,21.00847458,-6.797,16.797,3.703,1.534,4.113017924,-10.5,0,Both,5.9,2.4,1.5,2.38,3.57,Cut with Feed,4.113017924,Pocketing
1998.23,G04,X1.0000,,,,,,6.51,0.92,0,4500,3,7.989247312,7,17.22580645,-6.797,16.797,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
1999.15,Z-8.5000,,,,,,,29.63,4.88,23.36400818,4500,3,5.862985685,6.059304703,39.75255624,-6.797,16.797,0,0,0,-8.5,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
2004.03,G04,X1.0000,,,,,,11.58,2.12,22.63380282,4500,3,5.272300469,5.436619718,31.12676056,-6.797,16.797,0,0,0,-8.5,0,,0,0,,0,0,Dwell,0,Pocketing
2006.15,Z-8.5000,,,,,,,1.92,0.31,4670.34375,4500,3,5,6,16.96875,-6.797,16.797,0,0,0,-8.5,0,,0,0,0,0,0,,0,Pocketing
2006.46,G04,X1.0000,,,,,,5.4,0.89,0,4500,3,4.644444444,6,20.94444444,-6.797,16.797,0,0,0,-8.5,0,,0,0,,0,0,Dwell,0,Pocketing
2007.35,Z-12.0000,,,,,,,47.11,8.58,24.43073341,4500.337602,8.940628638,6.223515716,5.484284051,10.56577416,-6.797,16.797,0,0,1.5,-12,-3.5,,0,0,1.5,71.25573925,106.8836089,Plunge with feed,1.5,Pocketing
2015.93,G04,X1.0000,,,,,,5.53,0.91,0,4499.891304,3.804347826,8,6.010869565,24.54347826,-6.797,16.797,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
2016.84,G03,X-5.2630,Y20.5000,R5.2380,,,,32.82,1.16,227.042735,4497.606838,56.36752137,41.65811966,28.05128205,17.32478632,-5.263,20.5,1.534,3.703,4.113017924,-12,0,Both,9.4,6.6,1.5,7.71,11.565,Cut with Feed,4.113017924,Pocketing
2018,G04,X1.0000,,,,,,4.16,0.9,0,4503.406593,7.285714286,3.142857143,4.571428571,24.98901099,-5.263,20.5,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
2018.9,Y20.7380,,,,,,,7.53,0.3,0,4500.322581,24.48387097,16.5483871,24.29032258,22.09677419,-5.263,20.738,0,0.238,0.238,-12,0,Both,9.5,4.9,1.5,3.42,5.13,Cut with Feed,0.238,Pocketing
2019.2,G04,X1.0000,,,,,,3.44,0.9,0,4503.186813,6.164835165,1.637362637,3.78021978,25.67032967,-5.263,20.738,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
2020.1,X-20.7380,,,,,,,85.13,4.22,228.4586288,4500.023641,57.12293144,62.86761229,20.12529551,27.01891253,-20.738,20.738,-15.475,0,15.475,-12,0,Both,20.2,9.5,1.5,152.61,228.915,Cut with Feed,15.475,Pocketing
2024.32,G04,X1.0000,,,,,,0.75,0.9,0,4503.296703,7.769230769,3.076923077,0.824175824,20.36263736,-20.738,20.738,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
2025.22,Y15.2630,,,,,,,67.18,1.49,184.7266667,4500,50.54,10.96666667,44.78666667,30.71333333,-20.738,15.263,0,-5.475,5.475,-12,0,Both,9.5,9.4,1.5,47,70.5,Cut with Feed,5.475,Pocketing
2026.71,G04,X1.0000,,,,,,5.88,1.18,0,4500,16.39495798,10.99159664,4.941176471,21.60504202,-20.738,15.263,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
2027.89,X-10.5000,,,,,,,76.95,2.68,228.1486989,4500,30.52416357,25.79925651,28.60594796,23.21561338,-10.5,15.263,10.238,0,10.238,-12,0,Both,13.4,5.4,1.5,39.82,59.73,Cut with Feed,10.238,Pocketing
2030.57,G04,X1.0000,,,,,,1.63,1.19,0,4500,5.241666667,5.491666667,1.358333333,19.28333333,-10.5,15.263,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
2031.76,G03,X-6.7970,Y16.7970,R5.2380,,,,16.69,1.2,188.9338843,4500,8.355371901,23,13.79338843,21.66115702,-6.797,16.797,3.703,1.534,4.113017924,-12,0,Both,5.9,2.4,1.5,2.38,3.57,Cut with Feed,4.113017924,Pocketing
2032.96,G04,X1.0000,,,,,,5.87,0.87,0,4500,3,6,6.670454545,18.22727273,-6.797,16.797,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
2033.83,Z-10.0000,,,,,,,28.8,4.79,24.94791667,4500,3,5.245833333,6,39.48958333,-6.797,16.797,0,0,0,-10,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
2038.62,G04,X1.0000,,,,,,19.51,3.29,0,4500,3,4.642424242,5.912121212,51.28484848,-6.797,16.797,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Pocketing
2041.91,Z-13.0000,,,,,,,41.37,7.18,24.96522949,4500,7.552155772,5.433936022,5.753824757,11.01529903,-6.797,16.797,0,0,1.5,-13,-3,,0,0,1,71.25573925,71.25573925,Plunge with feed,1.5,Pocketing
2049.09,G04,X1.0000,,,,,,6.09,1.18,0,4500,3.823529412,6.831932773,5.117647059,22.88235294,-6.797,16.797,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
2050.27,G03,X-5.2630,Y20.5000,R5.2380,,,,7.58,0.92,226.688172,4500,41.49462366,20.16129032,8.150537634,17.4516129,-5.263,20.5,1.534,3.703,4.113017924,-13,0,Both,9.4,6.6,1,7.71,7.71,Cut with Feed,4.113017924,Pocketing
2051.19,G04,X1.0000,,,,,,15.81,3.26,0,4500,8.174311927,9.006116208,4.834862385,23.4617737,-5.263,20.5,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
2054.45,X-20.7380,,,,,,,26.94,4.2,221.9382423,4500.023753,37.51068884,47.27078385,6.399049881,26.48693587,-20.738,20.5,-15.475,0,15.475,-13,0,Both,20.2,9.6,1,153.52,153.52,Cut with Feed,15.475,Pocketing
2058.65,G04,X1.0000,,,,,,1.11,0.91,0,4503.369565,6.076086957,7.380434783,1.206521739,20.34782609,-20.738,20.5,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
2059.56,Y15.2630,,,,,,,22.3,1.53,197.9220779,4500.064935,32.88961039,33.8961039,14.48051948,27.69480519,-20.738,15.263,0,-5.237,5.237,-13,0,Both,9.5,9.2,1,44.43,44.43,Cut with Feed,5.237,Pocketing
2061.09,G04,X1.0000,,,,,,2.73,1.2,0,4502.479339,9.876033058,3.561983471,2.256198347,19.50413223,-20.738,15.263,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
2062.29,X-10.5000,,,,,,,44.22,2.62,228.1292776,4500,23.33840304,31.2851711,16.81368821,22.77186312,-10.5,15.263,10.238,0,10.238,-13,0,Both,13.4,5.1,1,38.47,38.47,Cut with Feed,10.238,Pocketing
2064.91,G04,X1.0000,,,,,,1.51,1.21,0,4500,5.049180328,6.180327869,1.237704918,17.54098361,-10.5,15.263,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
2066.12,G03,X-6.7970,Y16.7970,R5.2380,,,,17.82,1.2,170.3305785,4500,7.41322314,27.33884298,14.72727273,20.68595041,-6.797,16.797,3.703,1.534,4.113017924,-13,0,Both,5.9,2.4,1,2.38,2.38,Cut with Feed,4.113017924,Pocketing
2067.32,G04,X1.0000,,,,,,5.59,0.87,0,4500,3,6.988636364,6.352272727,16.60227273,-6.797,16.797,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
2068.19,Z-11.0000,,,,,,,28.56,4.8,24.94802495,4500,3,5.374220374,5.937629938,40.05821206,-6.797,16.797,0,0,0,-11,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
2072.99,G04,X1.0000,,,,,,12.03,2.18,55.91324201,4500,3,4.840182648,5.493150685,31.05022831,-6.797,16.797,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Pocketing
2075.17,X6.7970,Y-16.7970,,,,,,16.53,0.3,11850,4500,3,3.193548387,53.32258065,27,6.797,-16.797,13.594,-33.594,36.24022174,-11,0,,20.9,37.7,0,260.98,0,No Cut - Rapid motion,36.24022174,Pocketing
2075.47,G04,X1.0000,,,,,,4.83,1.81,0,4500,3,5.021978022,2.653846154,26.45054945,6.797,-16.797,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Pocketing
2077.28,Z-7.5000,,,,,,,19.72,8.65,24.34757506,4500,8.941108545,4.876443418,2.277136259,10.28752887,6.797,-16.797,0,0,0,-7.5,3.5,,0,0,1.5,0,0,Air-cut in Z while retracting,3.5,Pocketing
2085.93,G04,X1.0000,,,,,,5.48,1.81,0,4500,3.181318681,5.703296703,3.010989011,22.68131868,6.797,-16.797,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
2087.74,G02,X10.5000,Y-15.2630,R5.2380,,,,29.21,1.25,174.4761905,4500.079365,48.27777778,28.80952381,23.18253968,15.64285714,10.5,-15.263,3.703,1.534,4.113017924,-7.5,0,Both,0.8,9.5,1.5,1.04,1.56,Cut with Feed,4.113017924,Pocketing
2088.99,G04,X1.0000,,,,,,1.63,0.94,0,4503.473684,13.03157895,2.852631579,1.715789474,24.28421053,10.5,-15.263,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
2089.93,X20.7380,,,,,,,80.55,2.81,204.6382979,4500.035461,56.5035461,40.22340426,28.56382979,23.4893617,20.738,-15.263,10.238,0,10.238,-7.5,0,Both,14.9,9.5,1.5,128.89,193.335,Cut with Feed,10.238,Pocketing
2092.74,G04,X1.0000,,,,,,2.61,1.2,0,4502.479339,11.27272727,7.123966942,2.157024793,25.98347107,20.738,-15.263,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
2093.94,Y-20.7380,,,,,,,28.64,1.51,227.4934211,4500.065789,60.11184211,49.42763158,18.84210526,25.44736842,20.738,-20.738,0,-5.475,5.475,-7.5,0,Both,9.5,10,1.5,47.46,71.19,Cut with Feed,5.475,Pocketing
2095.45,G04,X1.0000,,,,,,7.65,0.91,0,4503.369565,7.934782609,4.130434783,8.315217391,18.70652174,20.738,-20.738,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
2096.36,X5.2630,,,,,,,69.61,4.21,223.9218009,4500.023697,35.16824645,49.41706161,16.49526066,26.04739336,5.263,-20.738,-15.475,0,15.475,-7.5,0,Both,20.1,7.4,1.5,81.24,121.86,Cut with Feed,15.475,Pocketing
2100.57,G04,X1.0000,,,,,,4.72,0.93,0,4503.510638,6.180851064,5.117021277,5.021276596,16.96808511,5.263,-20.738,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
2101.5,Y-20.5000,,,,,,,12.18,0.32,110.5454545,4500,10.78787879,15.60606061,36.90909091,18,5.263,-20.5,0,0.238,0.238,-7.5,0,Both,0.1,0.7,1.5,0.06,0.09,Cut with Feed,0.238,Pocketing
2101.82,G04,X1.0000,,,,,,1.58,0.9,0,4500,3.43956044,2.582417582,1.736263736,17,5.263,-20.5,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
2102.72,G02,X6.7970,Y-16.7970,R5.2380,,,,6.84,1.19,227.0916667,4500,8,26.1,5.7,18.25,6.797,-16.797,1.534,3.703,4.113017924,-7.5,0,Both,0,0,1.5,0,0,Air-Cut,4.113017924,Pocketing
2103.91,G04,X1.0000,,,,,,4.59,0.97,0,4500,3,7,4.683673469,17.54081633,6.797,-16.797,0,0,0,-7.5,0,,0,0,,0,0,Dwell,0,Pocketing
2104.88,Z-5.5000,,,,,,,21,4.86,24.5174538,4500,3,5.620123203,4.31211499,39.24640657,6.797,-16.797,0,0,0,-5.5,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
2109.74,G04,X1.0000,,,,,,3.64,0.9,17.65934066,4500,3,5.32967033,4,31.26373626,6.797,-16.797,0,0,0,-5.5,0,,0,0,,0,0,Dwell,0,Pocketing
2110.64,G00,Z-4.0000,,,,,,1.39,0.34,1561.085714,4500,3,4,3.971428571,46.54285714,6.797,-16.797,0,0,0,-4,1.5,,0,0,0,0,0,No Cut - Rapid motion,1.5,Pocketing
2110.98,G04,X1.0000,,,,,,6.27,1.78,0,4500,3,4.670391061,3.502793296,23.19553073,6.797,-16.797,0,0,0,-4,0,,0,0,,0,0,Dwell,0,Pocketing
2112.76,Z-9.0000,,,,,,,35.64,8.74,24.00114286,4500.354286,8.732571429,5.820571429,4.073142857,9.705142857,6.797,-16.797,0,0,1.5,-9,-5,,0,0,1.5,71.25573925,106.8836089,Plunge with feed,1.5,Pocketing
2121.5,G04,X1.0000,,,,,,7.86,1.86,0,4499.946524,3.417112299,8.475935829,4.203208556,23.93048128,6.797,-16.797,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
2123.36,G02,X10.5000,Y-15.2630,R5.2380,,,,18.26,0.93,339.3510638,4496.702128,65.86170213,91.90425532,19.42553191,16.38297872,10.5,-15.263,3.703,1.534,4.113017924,-9,0,Both,6.6,9.4,1.5,7.71,11.565,Cut with Feed,4.113017924,Pocketing
2124.29,G04,X1.0000,,,,,,0.61,0.92,0,4503.11828,7.182795699,3.47311828,0.655913978,26.21505376,10.5,-15.263,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
2125.21,X20.7380,,,,,,,57.04,1.89,341.1947368,4498.473684,76.51052632,84.45263158,30.02105263,16.91052632,20.738,-15.263,10.238,0,10.238,-9,0,Both,14.9,9.5,1.5,128.79,193.185,Cut with Feed,10.238,Pocketing
2127.1,G04,X1.0000,,,,,,5.2,0.91,0,4503.478261,10.04347826,13.58695652,5.652173913,25.68478261,20.738,-15.263,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
2128.01,Y-20.7380,,,,,,,30.02,1.27,258.7734375,4500.078125,63.4375,73.4140625,23.453125,29.6328125,20.738,-20.738,0,-5.475,5.475,-9,0,Both,9.5,10,1.5,47.46,71.19,Cut with Feed,5.475,Pocketing
2129.28,G04,X1.0000,,,,,,5.26,0.91,0,4503.043478,7.195652174,9.695652174,5.717391304,18.09782609,20.738,-20.738,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
2130.19,X5.2630,,,,,,,58.7,2.76,341.7617329,4500.036101,45.49819495,62.72202166,21.19133574,27.57400722,5.263,-20.738,-15.475,0,15.475,-9,0,Both,20.1,8.2,1.5,81.87,122.805,Cut with Feed,15.475,Pocketing
2132.95,G04,X1.0000,,,,,,6.15,0.92,0,4503.44086,9.838709677,7.268817204,6.612903226,18.98924731,5.263,-20.738,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
2133.87,Y-20.5000,,,,,,,0.64,0.31,189.875,4500,9.8125,3.40625,2,19,5.263,-20.5,0,0.238,0.238,-9,0,Both,1.5,3,1.5,0.37,0.555,Cut with Feed,0.238,Pocketing
2134.18,G04,X1.0000,,,,,,1.82,0.89,0,4500,4.122222222,7.555555556,2.022222222,17.97777778,5.263,-20.5,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
2135.07,G02,X6.7970,Y-16.7970,R5.2380,,,,4.25,0.89,339.1888889,4500,10.56666667,42.51111111,4.722222222,18.96666667,6.797,-16.797,1.534,3.703,4.113017924,-9,0,Both,2.4,5.4,1.5,2.1,3.15,Cut with Feed,4.113017924,Pocketing
2135.96,G04,X1.0000,,,,,,4.04,0.92,0,4500,3,6.688172043,4.344086022,16.23655914,6.797,-16.797,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
2136.88,Z-7.0000,,,,,,,19.64,4.9,24.27698574,4500,3,6.00407332,4,40.34419552,6.797,-16.797,0,0,0,-7,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
2141.78,G04,X1.0000,,,,,,11.44,3.22,179.2136223,4500,3,5.182662539,3.541795666,38.35294118,6.797,-16.797,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
2145,Z-10.5000,,,,,,,30.85,8.37,24.97016706,4500,8.88902148,5.739856802,3.681384248,9.893794749,6.797,-16.797,0,0,1.5,-10.5,-3.5,,0,0,1.5,71.25573925,106.8836089,Plunge with feed,1.5,Pocketing
2153.37,G04,X1.0000,,,,,,6.27,2.11,0,4499.95283,3.523584906,10.4009434,2.95754717,22.81132075,6.797,-16.797,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
2155.48,G02,X10.5000,Y-15.2630,R5.2380,,,,24.48,0.92,254.2365591,4496.774194,65.6344086,8.774193548,26.32258065,14.78494624,10.5,-15.263,3.703,1.534,4.113017924,-10.5,0,Both,6.6,9.4,1.5,7.71,11.565,Cut with Feed,4.113017924,Pocketing
2156.4,G04,X1.0000,,,,,,4.16,1.23,0,4502.5,14.20967742,4.209677419,3.35483871,24.46774194,10.5,-15.263,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
2157.63,X20.7380,,,,,,,53.16,2.4,255.93361,4500.041494,66.55186722,62.67634855,22.05809129,21.23236515,20.738,-15.263,10.238,0,10.238,-10.5,0,Both,14.9,9.5,1.5,128.79,193.185,Cut with Feed,10.238,Pocketing
2160.03,G04,X1.0000,,,,,,3.13,0.91,0,4503.369565,7.608695652,6.47826087,3.402173913,26.38043478,20.738,-15.263,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
2160.94,Y-20.7380,,,,,,,54.24,1.46,244.4013605,4500.068027,60.98639456,54.29251701,36.89795918,22.27891156,20.738,-20.738,0,-5.475,5.475,-10.5,0,Both,9.5,10,1.5,47.46,71.19,Cut with Feed,5.475,Pocketing
2162.4,G04,X1.0000,,,,,,5.58,0.91,0,4503.26087,10.43478261,8.25,6.065217391,20.01086957,20.738,-20.738,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
2163.31,X5.2630,,,,,,,63.65,3.87,242.5850515,4500.025773,39.65206186,59.5128866,16.40463918,27.83762887,5.263,-20.738,-15.475,0,15.475,-10.5,0,Both,20.1,8.2,1.5,81.87,122.805,Cut with Feed,15.475,Pocketing
2167.18,G04,X1.0000,,,,,,2.29,0.88,0,4503.146067,6,5.584269663,2.573033708,18.69662921,5.263,-20.738,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
2168.06,Y-20.5000,,,,,,,0.28,0.28,210.4827586,4500,11.72413793,2.965517241,0.965517241,19.89655172,5.263,-20.5,0,0.238,0.238,-10.5,0,Both,1.5,3,1.5,0.37,0.555,Cut with Feed,0.238,Pocketing
2168.34,G04,X1.0000,,,,,,1.1,0.9,0,4500,4.131868132,4.637362637,1.208791209,18.01098901,5.263,-20.5,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
2169.24,G02,X6.7970,Y-16.7970,R5.2380,,,,33.27,1.21,189.5901639,4500,9.68852459,17.41803279,27.2704918,18.49180328,6.797,-16.797,1.534,3.703,4.113017924,-10.5,0,Both,2.4,5.4,1.5,2.1,3.15,Cut with Feed,4.113017924,Pocketing
2170.45,G04,X1.0000,,,,,,3.93,0.9,0,4500,3,6.637362637,4.318681319,17.21978022,6.797,-16.797,0,0,0,-10.5,0,,0,0,,0,0,Dwell,0,Pocketing
2171.35,Z-8.5000,,,,,,,19.26,4.88,24.94887526,4500,3,5.81390593,3.938650307,39.66257669,6.797,-16.797,0,0,0,-8.5,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
2176.23,G04,X1.0000,,,,,,10.59,3.01,170.307947,4500,3,5.5,3.506622517,26.68874172,6.797,-16.797,0,0,0,-8.5,0,,0,0,,0,0,Dwell,0,Pocketing
2179.24,Z-12.0000,,,,,,,32.81,8.65,24.39838337,4500,8.839491917,6.27482679,3.788683603,10.18475751,6.797,-16.797,0,0,1.5,-12,-3.5,,0,0,1.5,71.25573925,106.8836089,Plunge with feed,1.5,Pocketing
2187.89,G04,X1.0000,,,,,,5.96,1.82,0,4500,3.218579235,9.945355191,3.256830601,23.99453552,6.797,-16.797,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
2189.71,G02,X10.5000,Y-15.2630,R5.2380,,,,45.3,1.21,168.9344262,4500.081967,54.98360656,58.20491803,37.13114754,19.08196721,10.5,-15.263,3.703,1.534,4.113017924,-12,0,Both,6.6,9.4,1.5,7.71,11.565,Cut with Feed,4.113017924,Pocketing
2190.92,G04,X1.0000,,,,,,4.18,1.17,0,4502.372881,14.11016949,7.059322034,3.542372881,24.91525424,10.5,-15.263,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
2192.09,X20.7380,,,,,,,71.07,2.71,228.1580882,4498.897059,66.81617647,40.625,26.12867647,20.38235294,20.738,-15.263,10.238,0,10.238,-12,0,Both,14.9,9.5,1.5,128.79,193.185,Cut with Feed,10.238,Pocketing
2194.8,G04,X1.0000,,,,,,2.79,0.9,0,4503.406593,10.26373626,7.659340659,3.065934066,25.63736264,20.738,-15.263,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
2195.7,Y-20.7380,,,,,,,55.54,1.53,186.7857143,4500.064935,56.42207792,51.14285714,36.06493506,29.14285714,20.738,-20.738,0,-5.475,5.475,-12,0,Both,9.5,10,1.5,47.46,71.19,Cut with Feed,5.475,Pocketing
2197.23,G04,X1.0000,,,,,,3.34,1.19,0,4502.583333,17.04166667,8.45,2.783333333,20.65,20.738,-20.738,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
2198.42,X5.2630,,,,,,,74.4,4.18,228.4534606,4500,38.68257757,57.16229117,17.75656325,27.27684964,5.263,-20.738,-15.475,0,15.475,-12,0,Both,20.1,8.2,1.5,81.87,122.805,Cut with Feed,15.475,Pocketing
2202.6,G04,X1.0000,,,,,,9.46,2.12,0,4500,6.272300469,8.85915493,4.441314554,18.5915493,5.263,-20.738,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
2204.72,G02,X6.7970,Y-16.7970,R5.2380,,,,10.77,1.21,227.1229508,4500,9.704918033,27.09836066,8.827868852,18.97540984,6.797,-16.797,1.534,3.941,4.353228988,-12,0,Both,2.4,5.7,1.5,2.47,3.705,Cut with Feed,4.353228988,Pocketing
2205.93,G04,X1.0000,,,,,,4.1,0.87,0,4500,3,6.329545455,4.659090909,17.89772727,6.797,-16.797,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
2206.8,Z-10.0000,,,,,,,19.73,5.07,24.54133858,4500,3,6.177165354,3.883858268,39.32874016,6.797,-16.797,0,0,0,-10,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
2211.87,G04,X1.0000,,,,,,10.6,2.93,0,4500,3,5.799319728,3.605442177,48.96258503,6.797,-16.797,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Pocketing
2214.8,Z-13.0000,,,,,,,31.4,7.47,24.32486631,4500,7.516042781,5.768716578,4.197860963,10.73262032,6.797,-16.797,0,0,1.5,-13,-3,,0,0,1,71.25573925,71.25573925,Plunge with feed,1.5,Pocketing
